peak,chr,start,end,group
union_peak_18207,chr2,34139536,34140191,A
union_peak_24189,chr5,31408001,31409095,A
union_peak_20004,chr2,172407180,172408030,A
union_peak_6814,chr11,117994225,117994912,A
union_peak_19969,chr2,169589704,169590646,A
union_peak_21142,chr3,99193378,99194501,A
union_peak_25317,chr5,121099845,121100718,A
union_peak_11910,chr15,75988850,75989689,A
union_peak_7225,chr12,25455307,25456175,A
union_peak_9882,chr13,119614205,119615226,A
union_peak_15,chr1,6466424,6467720,A
union_peak_8893,chr13,43485111,43485758,A
union_peak_9149,chr13,55640381,55641353,A
union_peak_15487,chr17,86880323,86881205,A
union_peak_30438,chr8,46640998,46641636,A
union_peak_19867,chr2,166625205,166625975,A
union_peak_5077,chr11,57911444,57912481,A
union_peak_14333,chr17,28365830,28366644,A
union_peak_25195,chr5,115132036,115133765,A
union_peak_14955,chr17,50083637,50084596,A
union_peak_20255,chr3,21837728,21838670,A
union_peak_14350,chr17,28590797,28591365,A
union_peak_26989,chr6,91705512,91706585,A
union_peak_27380,chr6,122532690,122533254,A
union_peak_9025,chr13,51472352,51473363,A
union_peak_599,chr1,60874722,60875949,A
union_peak_18352,chr2,46370861,46372116,A
union_peak_8387,chr12,118424075,118424560,A
union_peak_17882,chr2,25147657,25148532,A
union_peak_22535,chr4,63898817,63899870,A
union_peak_2328,chr10,8129599,8130985,A
union_peak_6615,chr11,113194230,113195087,A
union_peak_25460,chr5,123980580,123981364,A
union_peak_13127,chr16,33052810,33053750,A
union_peak_8000,chr12,100772877,100773853,A
union_peak_5423,chr11,71999906,72000896,A
union_peak_23660,chr4,147336865,147338253,A
union_peak_31334,chr8,120332546,120333385,A
union_peak_11668,chr15,59761787,59762825,A
union_peak_27486,chr6,127302506,127303360,A
union_peak_26874,chr6,86547364,86548492,A
union_peak_18841,chr2,90547210,90547874,A
union_peak_5964,chr11,88969956,88970695,A
union_peak_6442,chr11,104629828,104631799,A
union_peak_17653,chr2,9563405,9565007,A
union_peak_12994,chr16,24215170,24216073,A
union_peak_4753,chr11,46074165,46074882,A
union_peak_1772,chr1,164965776,164966821,A
union_peak_34177,chrX,139812751,139814545,A
union_peak_19858,chr2,166523910,166524779,A
union_peak_10583,chr14,61997828,61998718,A
union_peak_2,chr1,4747674,4748693,A
union_peak_8828,chr13,38503315,38503998,A
union_peak_27028,chr6,97387187,97388092,A
union_peak_6419,chr11,103381693,103382538,A
union_peak_32223,chr9,53435721,53437063,A
union_peak_575,chr1,60482367,60484022,A
union_peak_34056,chrX,101764493,101765227,A
union_peak_26531,chr6,54158400,54158933,A
union_peak_18017,chr2,29768702,29769519,A
union_peak_6864,chr11,119108448,119109776,A
union_peak_12269,chr15,84684392,84685133,A
union_peak_32917,chr9,95844328,95845493,A
union_peak_9040,chr13,51754225,51755428,A
union_peak_26545,chr6,54775497,54776566,A
union_peak_32548,chr9,66267009,66267657,A
union_peak_14663,chr17,35179750,35180709,A
union_peak_21817,chr3,152441982,152443488,A
union_peak_28251,chr7,25647379,25648317,A
union_peak_6499,chr11,106739793,106740465,A
union_peak_7966,chr12,99565408,99566015,A
union_peak_23594,chr4,141917619,141918384,A
union_peak_14662,chr17,35178608,35179403,A
union_peak_23071,chr4,126298483,126299200,A
union_peak_25902,chr5,146882299,146883048,A
union_peak_22636,chr4,88918161,88919089,A
union_peak_23302,chr4,133659048,133661423,A
union_peak_7660,chr12,77084523,77086380,A
union_peak_21445,chr3,116487524,116488154,A
union_peak_24551,chr5,65933554,65934160,A
union_peak_18837,chr2,90490310,90490987,A
union_peak_29809,chr7,128183904,128184691,A
union_peak_18107,chr2,31810193,31811692,A
union_peak_6596,chr11,109790066,109790933,A
union_peak_32881,chr9,92249671,92251034,A
union_peak_13724,chr16,91587609,91588444,A
union_peak_3789,chr10,98848163,98849018,A
union_peak_27618,chr6,131276181,131277198,A
union_peak_7211,chr12,25315490,25316535,A
union_peak_2220,chr1,192062361,192063337,A
union_peak_33349,chr9,118374446,118375427,A
union_peak_1053,chr1,94055562,94056441,A
union_peak_4093,chr10,122725743,122726786,A
union_peak_7186,chr12,25092527,25093225,A
union_peak_11481,chr15,38143012,38143669,A
union_peak_31622,chr9,7212104,7212782,A
union_peak_11758,chr15,64211777,64212135,A
union_peak_9879,chr13,119599629,119600553,A
union_peak_27175,chr6,112861616,112862352,A
union_peak_31207,chr8,111964166,111964793,A
union_peak_5856,chr11,86548294,86548913,A
union_peak_33627,chrX,9201508,9202327,A
union_peak_1075,chr1,97745875,97746717,A
union_peak_1253,chr1,131110065,131111399,A
union_peak_19558,chr2,152371726,152372857,A
union_peak_9232,chr13,63274403,63275360,A
union_peak_5835,chr11,85545378,85546398,A
union_peak_17018,chr19,32138079,32139190,A
union_peak_21443,chr3,116439960,116440722,A
union_peak_7416,chr12,54998603,54999720,A
union_peak_933,chr1,88267020,88268388,A
union_peak_3657,chr10,93908344,93909057,A
union_peak_10570,chr14,61589259,61590215,A
union_peak_14704,chr17,35590344,35591391,A
union_peak_13469,chr16,56133351,56134609,A
union_peak_28327,chr7,28693256,28694517,A
union_peak_28351,chr7,29025272,29026199,A
union_peak_22598,chr4,88005544,88006331,A
union_peak_9708,chr13,108861667,108862640,A
union_peak_19762,chr2,163103064,163103772,A
union_peak_15699,chr18,23912729,23913719,A
union_peak_5851,chr11,86385490,86386396,A
union_peak_18128,chr2,32164543,32165901,A
union_peak_31578,chr8,128572055,128572811,A
union_peak_9036,chr13,51736315,51736847,A
union_peak_32156,chr9,46046389,46047720,A
union_peak_34102,chrX,106703944,106705417,A
union_peak_31084,chr8,106016884,106017758,A
union_peak_17667,chr2,9871346,9872188,A
union_peak_794,chr1,80361756,80362771,A
union_peak_27358,chr6,121225973,121227287,A
union_peak_7843,chr12,85629480,85630167,A
union_peak_9849,chr13,115131242,115132008,A
union_peak_20175,chr3,9862894,9863748,A
union_peak_13420,chr16,52373959,52374853,A
union_peak_26090,chr6,17900825,17901926,A
union_peak_20618,chr3,65515992,65517169,A
union_peak_21803,chr3,149338414,149339560,A
union_peak_6707,chr11,115954882,115955522,A
union_peak_10978,chr14,103048262,103049541,A
union_peak_28978,chr7,75834654,75835854,A
union_peak_13698,chr16,91366323,91367418,A
union_peak_24893,chr5,103438937,103439816,A
union_peak_20493,chr3,52676844,52677689,A
union_peak_14931,chr17,47942880,47943731,A
union_peak_11623,chr15,58649688,58650477,A
union_peak_11099,chr14,121710818,121711705,A
union_peak_23937,chr5,3355586,3356390,A
union_peak_10726,chr14,70333347,70334590,A
union_peak_20181,chr3,9923853,9925231,A
union_peak_3999,chr10,118468737,118471164,A
union_peak_6434,chr11,104581041,104583205,A
union_peak_12073,chr15,79051869,79053294,A
union_peak_25978,chr5,149598891,149599853,A
union_peak_12623,chr15,102115353,102116376,A
union_peak_13789,chr16,93787065,93789130,A
union_peak_19276,chr2,127189395,127190436,A
union_peak_16759,chr19,10841564,10842566,A
union_peak_23501,chr4,137853620,137854644,A
union_peak_16323,chr18,79300649,79301176,A
union_peak_8877,chr13,43243031,43243930,A
union_peak_2161,chr1,187228430,187229310,A
union_peak_32279,chr9,56497498,56498495,A
union_peak_8641,chr13,23711842,23712699,A
union_peak_30942,chr8,91077230,91077822,A
union_peak_19615,chr2,154732520,154733674,A
union_peak_3381,chr10,80763098,80764120,A
union_peak_23067,chr4,126253464,126254479,A
union_peak_10637,chr14,65100875,65101536,A
union_peak_10759,chr14,72887356,72888200,A
union_peak_11480,chr15,38121502,38122847,A
union_peak_18539,chr2,66102205,66103121,A
union_peak_5736,chr11,80575382,80576376,A
union_peak_33972,chrX,76598600,76599129,A
union_peak_15696,chr18,23810827,23811579,A
union_peak_21609,chr3,133077827,133078979,A
union_peak_16316,chr18,79079613,79080493,A
union_peak_2741,chr10,39488059,39488667,A
union_peak_33629,chrX,9219344,9220236,A
union_peak_10757,chr14,72849976,72850803,A
union_peak_4754,chr11,46075523,46076558,A
union_peak_2877,chr10,44409636,44410662,A
union_peak_3113,chr10,67657332,67658567,A
union_peak_29900,chr7,135659111,135660161,A
union_peak_3452,chr10,81523829,81525230,A
union_peak_20958,chr3,90612281,90613152,A
union_peak_2815,chr10,41957359,41958120,A
union_peak_19336,chr2,128406847,128407588,A
union_peak_23388,chr4,135043468,135044206,A
union_peak_3564,chr10,88388930,88390599,A
union_peak_9564,chr13,97902832,97904125,A
union_peak_30643,chr8,71586846,71587566,A
union_peak_6769,chr11,117242292,117243541,A
union_peak_17472,chr19,56680516,56681425,A
union_peak_33272,chr9,114775520,114776084,A
union_peak_3997,chr10,118458620,118459328,A
union_peak_18564,chr2,68978502,68979298,A
union_peak_31208,chr8,111966938,111967765,A
union_peak_9625,chr13,101658816,101659715,A
union_peak_31238,chr8,115276132,115277022,A
union_peak_31001,chr8,95084230,95084768,A
union_peak_23457,chr4,136028010,136029181,A
union_peak_19742,chr2,160657287,160658281,A
union_peak_28677,chr7,48898240,48898978,A
union_peak_5925,chr11,87964574,87966217,A
union_peak_1108,chr1,106581551,106582419,A
union_peak_32040,chr9,44037083,44037615,A
union_peak_8827,chr13,38501182,38501968,A
union_peak_25746,chr5,139309979,139311177,A
union_peak_9510,chr13,95703364,95704546,A
union_peak_33013,chr9,102791524,102792425,A
union_peak_25748,chr5,139325108,139326005,A
union_peak_11528,chr15,50650209,50651311,A
union_peak_7292,chr12,33182280,33183406,A
union_peak_697,chr1,69544065,69544742,A
union_peak_22016,chr4,11899627,11900774,A
union_peak_19340,chr2,128427714,128430485,A
union_peak_9905,chr14,7977203,7978448,A
union_peak_6891,chr11,119676741,119677531,A
union_peak_3892,chr10,116487139,116487778,A
union_peak_28679,chr7,48908419,48909880,A
union_peak_13529,chr16,59599811,59600977,A
union_peak_21344,chr3,107796062,107797257,A
union_peak_23320,chr4,133843957,133844895,A
union_peak_2580,chr10,21975092,21976952,A
union_peak_3177,chr10,75303064,75303976,A
union_peak_31244,chr8,115514208,115514901,A
union_peak_6768,chr11,117239800,117240391,A
union_peak_27138,chr6,108337749,108338701,A
union_peak_10995,chr14,103531550,103532659,A
union_peak_11911,chr15,76037260,76038160,A
union_peak_3130,chr10,68221902,68223114,A
union_peak_13862,chr16,96272921,96273993,A
union_peak_4595,chr11,26640184,26641225,A
union_peak_32246,chr9,55283438,55284280,A
union_peak_27135,chr6,108309764,108310360,A
union_peak_15488,chr17,86903549,86904778,A
union_peak_16903,chr19,20389325,20390656,A
union_peak_17805,chr2,18663876,18664886,A
union_peak_15897,chr18,39020464,39021317,A
union_peak_9224,chr13,63189285,63190134,A
union_peak_9100,chr13,54073412,54074097,A
union_peak_30915,chr8,88291186,88291753,A
union_peak_31624,chr9,7221049,7221966,A
union_peak_18547,chr2,68381423,68383234,A
union_peak_19311,chr2,128072702,128073653,A
union_peak_4684,chr11,34506021,34506937,A
union_peak_859,chr1,85845273,85846230,A
union_peak_3607,chr10,93083120,93084104,A
union_peak_9095,chr13,53057037,53057765,A
union_peak_15323,chr17,80169690,80170261,A
union_peak_4962,chr11,53609371,53610425,A
union_peak_31414,chr8,122932587,122933322,A
union_peak_15107,chr17,57125682,57126620,A
union_peak_8094,chr12,105000674,105001625,A
union_peak_8950,chr13,45910984,45911638,A
union_peak_9730,chr13,111257756,111258636,A
union_peak_7290,chr12,33170078,33171026,A
union_peak_24160,chr5,30240299,30241244,A
union_peak_4002,chr10,118486487,118487591,A
union_peak_18520,chr2,65133531,65134433,A
union_peak_14214,chr17,25247738,25248690,A
union_peak_29415,chr7,110203391,110204406,A
union_peak_10457,chr14,55764454,55765724,A
union_peak_22692,chr4,97860334,97861549,A
union_peak_29495,chr7,114580733,114581909,A
union_peak_28846,chr7,67421278,67422368,A
union_peak_14713,chr17,35741525,35742535,A
union_peak_15351,chr17,83157424,83159059,A
union_peak_15911,chr18,39250391,39251403,A
union_peak_19314,chr2,128111506,128112985,A
union_peak_8144,chr12,107927912,107929372,A
union_peak_20398,chr3,37974436,37975483,A
union_peak_19371,chr2,130500770,130501982,A
union_peak_20521,chr3,54708474,54709736,A
union_peak_1420,chr1,138251723,138252481,A
union_peak_850,chr1,85732103,85733135,A
union_peak_18753,chr2,79050477,79051008,A
union_peak_23117,chr4,129034068,129035660,A
union_peak_17201,chr19,41339069,41339832,A
union_peak_12791,chr16,11284765,11286166,A
union_peak_3232,chr10,76541382,76541914,A
union_peak_13493,chr16,58465193,58466216,A
union_peak_16982,chr19,29371498,29372594,A
union_peak_33435,chr9,121846573,121847435,A
union_peak_24571,chr5,66193182,66193896,A
union_peak_18583,chr2,70021597,70022501,A
union_peak_18582,chr2,69994736,69995700,A
union_peak_33068,chr9,106372735,106373580,A
union_peak_21413,chr3,115692090,115693557,A
union_peak_4835,chr11,49247482,49248813,A
union_peak_18179,chr2,32881641,32882554,A
union_peak_27572,chr6,129433995,129434763,A
union_peak_10122,chr14,27345225,27345757,A
union_peak_13090,chr16,32189465,32190429,A
union_peak_29624,chr7,123219939,123220491,A
union_peak_30010,chr7,142347282,142347999,A
union_peak_2250,chr1,193328927,193330269,A
union_peak_6464,chr11,106165174,106166071,A
union_peak_3566,chr10,88417908,88418606,A
union_peak_22902,chr4,116700809,116701616,A
union_peak_24998,chr5,107648509,107649612,A
union_peak_21141,chr3,99174429,99175348,A
union_peak_26168,chr6,30230249,30231010,A
union_peak_32164,chr9,46154326,46154952,A
union_peak_32615,chr9,69442173,69443156,A
union_peak_13738,chr16,91795842,91796440,A
union_peak_24563,chr5,66095757,66096651,A
union_peak_14633,chr17,34680862,34681556,A
union_peak_27027,chr6,97352412,97354069,A
union_peak_18543,chr2,66148606,66150049,A
union_peak_5867,chr11,86646563,86647091,A
union_peak_18650,chr2,73053778,73054694,A
union_peak_10773,chr14,73175516,73176280,A
union_peak_13028,chr16,30024385,30025396,A
union_peak_11697,chr15,61448282,61449049,A
union_peak_12616,chr15,101977082,101977934,A
union_peak_30943,chr8,91081699,91083076,A
union_peak_18258,chr2,35448276,35449093,A
union_peak_22641,chr4,89043790,89044522,A
union_peak_14701,chr17,35526590,35527262,A
union_peak_21269,chr3,104771155,104772151,A
union_peak_18541,chr2,66123523,66124239,A
union_peak_15478,chr17,86495292,86496571,A
union_peak_24507,chr5,65153727,65154951,A
union_peak_28683,chr7,49093467,49094244,A
union_peak_15322,chr17,80167737,80168458,A
union_peak_7008,chr12,3896921,3897550,A
union_peak_28387,chr7,30219618,30220357,A
union_peak_19853,chr2,166446447,166447292,A
union_peak_7419,chr12,55049581,55050835,A
union_peak_14435,chr17,30103435,30104513,A
union_peak_9810,chr13,113548789,113549663,A
union_peak_3082,chr10,67049068,67049750,A
union_peak_1228,chr1,128830803,128831521,A
union_peak_8314,chr12,114990589,114991719,A
union_peak_17781,chr2,17712184,17713279,A
union_peak_18836,chr2,90487067,90488208,A
union_peak_27232,chr6,115577465,115578427,A
union_peak_6978,chr11,121804056,121804965,A
union_peak_31108,chr8,106802724,106803963,A
union_peak_10368,chr14,54040426,54042691,A
union_peak_31916,chr9,33060234,33061514,A
union_peak_2256,chr1,193443961,193444781,A
union_peak_6157,chr11,97829620,97830105,A
union_peak_7655,chr12,77039320,77040538,A
union_peak_10076,chr14,25640330,25641211,A
union_peak_18457,chr2,59652445,59653359,A
union_peak_20180,chr3,9916605,9917313,A
union_peak_29172,chr7,90067576,90068722,A
union_peak_25118,chr5,113156691,113157612,A
union_peak_31571,chr8,128517048,128518202,A
union_peak_15109,chr17,57188532,57189463,A
union_peak_19493,chr2,146197768,146198676,A
union_peak_26362,chr6,42342950,42344487,A
union_peak_6969,chr11,121655357,121656200,A
union_peak_4169,chr10,127585971,127586691,A
union_peak_22386,chr4,55488905,55490151,A
union_peak_7197,chr12,25211203,25212000,A
union_peak_3679,chr10,94860616,94861347,A
union_peak_10691,chr14,67911393,67912334,A
union_peak_4971,chr11,53802979,53804267,A
union_peak_10758,chr14,72862824,72863660,A
union_peak_25597,chr5,134295339,134296353,A
union_peak_9480,chr13,93814500,93815587,A
union_peak_15511,chr17,87459550,87460143,A
union_peak_4776,chr11,46361684,46363268,A
union_peak_21698,chr3,139016346,139017155,A
union_peak_18288,chr2,37565255,37566236,A
union_peak_28897,chr7,72313808,72315312,A
union_peak_31992,chr9,41152968,41154559,A
union_peak_18163,chr2,32714519,32715673,A
union_peak_13704,chr16,91423850,91424674,A
union_peak_16896,chr19,18646555,18647220,A
union_peak_28103,chr7,19002205,19002740,A
union_peak_17592,chr2,4567386,4568115,A
union_peak_2369,chr10,12887722,12889154,A
union_peak_34202,chrX,142791893,142792766,A
union_peak_15845,chr18,36701568,36702307,A
union_peak_4548,chr11,21447643,21448747,A
union_peak_8093,chr12,104990354,104991350,A
union_peak_5759,chr11,83010464,83011482,A
union_peak_28754,chr7,63919253,63919816,A
union_peak_20092,chr2,180436994,180438628,A
union_peak_26501,chr6,51524046,51525653,A
union_peak_32776,chr9,79918693,79919932,A
union_peak_13501,chr16,58542940,58543684,A
union_peak_3528,chr10,85044449,85045486,A
union_peak_8882,chr13,43300754,43301419,A
union_peak_2333,chr10,8197237,8197973,A
union_peak_11795,chr15,66799697,66800761,A
union_peak_25092,chr5,112219633,112220784,A
union_peak_13441,chr16,55735192,55736075,A
union_peak_188,chr1,36719651,36720671,A
union_peak_331,chr1,43519845,43521254,A
union_peak_11493,chr15,38470075,38471308,A
union_peak_1446,chr1,138930577,138931502,A
union_peak_8845,chr13,41367135,41367956,A
union_peak_6833,chr11,118265700,118266754,A
union_peak_12996,chr16,24222618,24223852,A
union_peak_4095,chr10,122736892,122737443,A
union_peak_17828,chr2,19201490,19202495,A
union_peak_13005,chr16,24507747,24508356,A
union_peak_32882,chr9,92265280,92266405,A
union_peak_30383,chr8,36081670,36083204,A
union_peak_5467,chr11,74572332,74573463,A
union_peak_8533,chr13,19138650,19139570,A
union_peak_7486,chr12,69378392,69379302,A
union_peak_3484,chr10,82779455,82781286,A
union_peak_18231,chr2,34952722,34953632,A
union_peak_21377,chr3,108717691,108718902,A
union_peak_29755,chr7,127293432,127293907,A
union_peak_29520,chr7,117433314,117434173,A
union_peak_61,chr1,13558865,13560350,A
union_peak_30994,chr8,94969737,94970370,A
union_peak_23826,chr4,152445969,152447138,A
union_peak_6644,chr11,115154998,115155453,A
union_peak_15401,chr17,83995869,83996614,A
union_peak_32193,chr9,50537047,50537908,A
union_peak_19310,chr2,128068592,128069203,A
union_peak_27566,chr6,129333345,129334296,A
union_peak_25654,chr5,135912815,135913860,A
union_peak_20293,chr3,28243862,28244725,A
union_peak_33384,chr9,120054506,120055585,A
union_peak_31918,chr9,33080104,33080837,A
union_peak_8060,chr12,102622105,102622952,A
union_peak_24787,chr5,93151865,93153129,A
union_peak_4811,chr11,48934897,48935432,A
union_peak_5831,chr11,85323911,85324783,A
union_peak_22782,chr4,106787194,106788530,A
union_peak_27995,chr7,12891120,12891810,A
union_peak_11818,chr15,67153244,67153975,A
union_peak_19463,chr2,144213548,144214527,A
union_peak_19863,chr2,166606686,166607454,A
union_peak_18176,chr2,32867163,32868011,A
union_peak_32866,chr9,89220783,89221602,A
union_peak_3423,chr10,81254560,81255542,A
union_peak_26042,chr6,8638856,8639945,A
union_peak_18167,chr2,32772433,32773017,A
union_peak_3018,chr10,61273640,61274356,A
union_peak_20972,chr3,93596605,93598039,A
union_peak_23243,chr4,132807784,132808557,A
union_peak_24114,chr5,24746869,24747700,A
union_peak_9519,chr13,95912734,95913805,A
union_peak_11656,chr15,59596155,59598162,A
union_peak_4332,chr11,4823615,4824429,A
union_peak_12062,chr15,78925936,78926731,A
union_peak_10866,chr14,76700410,76701637,A
union_peak_27735,chr6,140508097,140508904,A
union_peak_27593,chr6,129817125,129818304,A
union_peak_7493,chr12,69458037,69458843,A
union_peak_30688,chr8,72329650,72331699,A
union_peak_33673,chrX,13552148,13553156,A
union_peak_27916,chr7,4062444,4063982,A
union_peak_14913,chr17,47564416,47565187,A
union_peak_11808,chr15,66898725,66900105,A
union_peak_30941,chr8,91073846,91074272,A
union_peak_31145,chr8,109543046,109544075,A
union_peak_24152,chr5,29887157,29888190,A
union_peak_339,chr1,43843268,43844048,A
union_peak_5429,chr11,72202697,72203416,A
union_peak_7099,chr12,16210315,16211612,A
union_peak_6627,chr11,113802255,113803288,A
union_peak_31585,chr8,128650341,128650638,A
union_peak_15919,chr18,39718805,39719936,A
union_peak_2324,chr10,8055036,8056452,A
union_peak_31659,chr9,13701524,13702508,A
union_peak_2938,chr10,57799201,57799903,A
union_peak_11530,chr15,50667122,50668093,A
union_peak_25011,chr5,107758118,107758588,A
union_peak_22153,chr4,33587053,33588299,A
union_peak_9563,chr13,97857436,97858481,A
union_peak_14460,chr17,31136211,31137340,A
union_peak_1616,chr1,156027826,156028786,A
union_peak_3205,chr10,75702181,75703096,A
union_peak_2418,chr10,17548523,17549375,A
union_peak_13425,chr16,52469878,52470662,A
union_peak_7922,chr12,92671987,92672987,A
union_peak_16170,chr18,67732914,67734490,A
union_peak_2888,chr10,44537588,44538526,A
union_peak_21654,chr3,136556296,136557318,A
union_peak_6440,chr11,104613615,104614566,A
union_peak_18812,chr2,84625114,84625926,A
union_peak_20801,chr3,87266200,87266889,A
union_peak_19479,chr2,144489027,144490258,A
union_peak_26557,chr6,54925488,54926693,A
union_peak_24786,chr5,93135883,93137579,A
union_peak_26252,chr6,35256614,35258226,A
union_peak_31580,chr8,128594080,128595672,A
union_peak_29286,chr7,100845043,100846107,A
union_peak_30995,chr8,94972869,94973897,A
