peak,chr,start,end,group
union_peak_13445,chr16,55786549,55789105,A
union_peak_30910,chr8,88200945,88201518,A
union_peak_19461,chr2,144165207,144166330,A
union_peak_22597,chr4,88003016,88003785,A
union_peak_11669,chr15,59795148,59796469,A
union_peak_5602,chr11,77622096,77622671,A
union_peak_33118,chr9,107776624,107777355,A
union_peak_17027,chr19,32216307,32217335,A
union_peak_11486,chr15,38270460,38271405,A
union_peak_27468,chr6,125523861,125524682,A
union_peak_13026,chr16,29981214,29982274,A
union_peak_9054,chr13,51935659,51936806,A
union_peak_5433,chr11,72341967,72343006,A
union_peak_3137,chr10,68512179,68513127,A
union_peak_11516,chr15,41856383,41857053,A
union_peak_22635,chr4,88909439,88910185,A
union_peak_17298,chr19,45807509,45808317,A
union_peak_11559,chr15,52753035,52754196,A
union_peak_15097,chr17,56957640,56958683,A
union_peak_5852,chr11,86428663,86429935,A
union_peak_16881,chr19,17168055,17168774,A
union_peak_23283,chr4,133412650,133413379,A
union_peak_7659,chr12,77077376,77077949,A
union_peak_11807,chr15,66883747,66884513,A
union_peak_3730,chr10,96328336,96328872,A
union_peak_9367,chr13,75845256,75846126,A
union_peak_1901,chr1,171677479,171678342,A
union_peak_24993,chr5,107533249,107534375,A
union_peak_417,chr1,52577757,52579224,A
union_peak_18559,chr2,68881795,68882505,A
union_peak_17734,chr2,12423880,12424899,A
union_peak_31465,chr8,124066210,124067353,A
union_peak_4223,chr10,128663364,128664305,A
union_peak_20773,chr3,84777076,84778153,A
union_peak_23684,chr4,148033735,148034357,A
union_peak_24174,chr5,31012513,31013284,A
union_peak_6301,chr11,100879327,100880144,A
union_peak_10977,chr14,103033121,103033922,A
union_peak_32475,chr9,63782520,63783334,A
union_peak_23725,chr4,149487534,149488298,A
union_peak_32426,chr9,61965043,61965993,A
union_peak_17856,chr2,22810666,22811988,A
union_peak_10813,chr14,75005626,75006434,A
union_peak_24908,chr5,103975432,103976494,A
union_peak_27687,chr6,136498859,136499485,A
union_peak_21885,chr4,6216439,6217324,A
union_peak_2230,chr1,192732796,192733611,A
union_peak_19462,chr2,144167056,144167716,A
union_peak_25302,chr5,120669208,120670511,A
union_peak_15413,chr17,84063833,84064624,A
union_peak_19283,chr2,127310190,127310457,A
union_peak_27325,chr6,120255461,120256515,A
union_peak_11487,chr15,38282215,38283204,A
union_peak_7669,chr12,77153068,77154328,A
union_peak_33414,chr9,121305270,121306293,A
union_peak_31277,chr8,117126671,117128069,A
union_peak_6788,chr11,117610446,117611578,A
union_peak_29810,chr7,128194834,128195610,A
union_peak_17948,chr2,26662479,26663699,A
union_peak_17611,chr2,5704395,5705461,A
union_peak_10166,chr14,31367558,31368316,A
union_peak_29790,chr7,128029168,128030101,A
union_peak_7700,chr12,79380639,79381943,A
union_peak_28969,chr7,75758814,75759535,A
union_peak_6331,chr11,101357209,101358198,A
union_peak_33079,chr9,106771299,106772032,A
union_peak_26502,chr6,51533163,51534020,A
union_peak_12642,chr15,102376999,102378735,A
union_peak_32545,chr9,66225939,66226968,A
union_peak_17480,chr19,56771613,56772830,A
union_peak_11819,chr15,67158463,67159185,A
union_peak_27597,chr6,129997115,129997976,A
union_peak_11200,chr15,5762158,5763177,A
union_peak_27614,chr6,130429918,130430865,A
union_peak_32287,chr9,56676124,56676761,A
union_peak_12793,chr16,11327376,11328074,A
union_peak_23389,chr4,135053517,135054428,A
union_peak_29794,chr7,128054303,128054780,A
union_peak_18483,chr2,60845312,60846194,A
union_peak_18348,chr2,45138662,45139372,A
union_peak_23232,chr4,132659040,132659931,A
union_peak_33348,chr9,118365399,118366095,A
union_peak_22329,chr4,46641361,46642348,A
union_peak_13424,chr16,52468148,52469062,A
union_peak_21608,chr3,132872942,132873689,A
union_peak_928,chr1,87914229,87915365,A
union_peak_26053,chr6,12011854,12012789,A
union_peak_21699,chr3,139033028,139033698,A
union_peak_996,chr1,91507012,91508081,A
union_peak_31127,chr8,107360264,107361508,A
union_peak_29804,chr7,128158339,128159719,A
union_peak_32288,chr9,56680360,56681418,A
union_peak_18516,chr2,65044095,65045034,A
union_peak_1733,chr1,162586060,162586859,A
union_peak_25122,chr5,113589904,113590922,A
union_peak_8372,chr12,117958895,117959868,A
union_peak_17385,chr19,53035254,53035816,A
union_peak_6111,chr11,97124228,97124721,A
union_peak_19236,chr2,125735166,125736162,A
union_peak_13770,chr16,93245892,93246961,A
union_peak_1598,chr1,155201056,155201761,A
union_peak_15369,chr17,83633990,83634610,A
union_peak_11266,chr15,9713719,9714817,A
union_peak_18385,chr2,52455822,52456604,A
union_peak_16936,chr19,24526809,24527984,A
union_peak_11420,chr15,36243393,36244485,A
union_peak_21444,chr3,116465474,116466746,A
union_peak_28799,chr7,66097613,66098422,A
union_peak_25266,chr5,118404137,118404967,A
union_peak_6656,chr11,115338433,115339247,A
union_peak_23945,chr5,3488350,3489059,A
union_peak_16708,chr19,9103874,9104472,A
union_peak_7073,chr12,12320502,12321354,A
union_peak_19831,chr2,165541008,165541474,A
union_peak_32165,chr9,46158639,46159343,A
union_peak_2422,chr10,17578993,17579890,A
union_peak_28821,chr7,66273283,66274078,A
union_peak_27607,chr6,130287640,130288831,A
union_peak_18651,chr2,73070335,73071196,A
union_peak_12809,chr16,11896076,11897171,A
union_peak_5127,chr11,59404135,59405047,A
union_peak_27613,chr6,130418946,130420097,A
union_peak_27212,chr6,114678165,114678696,A
union_peak_9887,chr13,119651432,119652141,A
union_peak_15710,chr18,24185392,24186169,A
union_peak_12138,chr15,80321625,80322193,A
union_peak_7105,chr12,16580304,16580972,A
union_peak_11492,chr15,38447141,38447998,A
union_peak_6767,chr11,117220381,117221297,A
union_peak_4949,chr11,53128382,53129329,A
union_peak_9888,chr13,119652949,119654076,A
union_peak_10797,chr14,73596482,73597195,A
union_peak_31384,chr8,122295725,122296444,A
union_peak_6666,chr11,115416765,115417069,A
union_peak_20131,chr2,181790834,181791729,A
union_peak_32649,chr9,71848262,71849113,A
union_peak_25151,chr5,114041510,114042118,A
union_peak_30930,chr8,88783541,88784385,A
union_peak_21962,chr4,9029577,9029990,A
union_peak_16174,chr18,67869599,67870414,A
union_peak_6968,chr11,121610182,121611075,A
union_peak_16341,chr18,80535717,80536705,AB
union_peak_14093,chr17,21214223,21215026,AB
union_peak_8826,chr13,38334872,38335883,AB
union_peak_9794,chr13,113090140,113091166,AB
union_peak_10500,chr14,57718030,57718778,AB
union_peak_5469,chr11,74644875,74646057,AB
union_peak_4617,chr11,30630317,30631512,AB
union_peak_15055,chr17,56117904,56119598,AB
union_peak_688,chr1,66931378,66932709,AB
union_peak_26039,chr6,8531049,8532127,AB
union_peak_27764,chr6,142554106,142555131,AB
union_peak_23419,chr4,135285648,135286428,AB
union_peak_27602,chr6,130135964,130136805,AB
union_peak_13603,chr16,77108354,77109408,AB
union_peak_25286,chr5,120109883,120110764,AB
union_peak_28852,chr7,67530161,67531961,AB
union_peak_9570,chr13,98290697,98292264,AB
union_peak_20559,chr3,59190171,59191091,AB
union_peak_9797,chr13,113104205,113105409,AB
union_peak_3967,chr10,117969611,117970610,AB
union_peak_9789,chr13,113047817,113049108,AB
union_peak_28523,chr7,43430620,43431403,AB
union_peak_9791,chr13,113060929,113062324,AB
union_peak_18351,chr2,45186901,45188144,AB
union_peak_29629,chr7,123399469,123400424,AB
union_peak_31212,chr8,112005084,112005880,AB
union_peak_10689,chr14,67841425,67842632,AB
union_peak_27369,chr6,122284581,122285086,AB
union_peak_4065,chr10,121374674,121375622,AB
union_peak_24037,chr5,21226917,21228038,AB
union_peak_8368,chr12,117809456,117810483,AB
union_peak_27601,chr6,130102360,130103568,AB
union_peak_29300,chr7,101316306,101317555,AB
union_peak_27046,chr6,99063967,99064916,AB
union_peak_4254,chr10,130466379,130467332,AB
union_peak_25691,chr5,137263484,137264789,AB
union_peak_10264,chr14,47376289,47377086,AB
union_peak_27608,chr6,130311373,130312391,AB
union_peak_19422,chr2,132203328,132204461,AB
union_peak_17339,chr19,46713903,46714766,AB
union_peak_11010,chr14,105271791,105272748,AB
union_peak_8092,chr12,104969381,104970238,AB
union_peak_18330,chr2,44323648,44324696,AB
union_peak_4468,chr11,16996600,16997643,AB
union_peak_27213,chr6,114678952,114680117,AB
union_peak_28796,chr7,65713722,65714951,AB
union_peak_31759,chr9,21246194,21246786,AB
union_peak_22506,chr4,62780436,62781896,AB
union_peak_3776,chr10,98717370,98718447,AB
union_peak_622,chr1,61422987,61424604,AB
union_peak_17479,chr19,56757638,56758276,AB
union_peak_5581,chr11,77195473,77197312,AB
union_peak_280,chr1,40283135,40284222,AB
union_peak_31388,chr8,122430053,122430833,AB
union_peak_23406,chr4,135159156,135160148,AB
union_peak_13221,chr16,38370969,38372541,AB
union_peak_5128,chr11,59418426,59419018,AB
union_peak_14498,chr17,32160806,32161834,AB
union_peak_32547,chr9,66264604,66266714,AB
union_peak_32163,chr9,46151483,46152262,AB
union_peak_718,chr1,71576347,71577529,AB
union_peak_22785,chr4,106814350,106815179,AB
union_peak_32424,chr9,61931624,61933816,AB
union_peak_32777,chr9,79947318,79948160,AB
union_peak_16257,chr18,75215003,75216181,AB
union_peak_24784,chr5,93109100,93110207,AB
union_peak_27368,chr6,122282522,122283660,AB
union_peak_1553,chr1,153066259,153067315,AB
union_peak_33250,chr9,114015990,114016995,AB
union_peak_27150,chr6,108630422,108631640,AB
union_peak_24989,chr5,107398293,107399481,AB
union_peak_27610,chr6,130386431,130387884,AB
union_peak_3204,chr10,75696709,75697615,AB
union_peak_9798,chr13,113119754,113121226,AB
union_peak_27606,chr6,130237300,130238520,AB
union_peak_27158,chr6,108685840,108686688,AB
union_peak_13068,chr16,31349427,31350271,AB
union_peak_25371,chr5,122343608,122344691,AB
union_peak_9807,chr13,113226781,113227836,AB
union_peak_26320,chr6,39469211,39469972,AB
union_peak_3502,chr10,83336015,83337658,AB
union_peak_3501,chr10,83329789,83330963,AB
union_peak_3774,chr10,98563700,98565149,AB
union_peak_2626,chr10,26202744,26203857,AB
union_peak_20379,chr3,37455273,37456957,AB
union_peak_17167,chr19,40375023,40376184,AB
union_peak_4793,chr11,46473349,46474762,AB
union_peak_2488,chr10,19515980,19517136,AB
union_peak_30019,chr7,142422645,142424511,AB
union_peak_17338,chr19,46705246,46707293,AB
union_peak_13628,chr16,78605835,78607316,AB
union_peak_21378,chr3,108726487,108728113,AB
union_peak_2083,chr1,181130014,181131300,AB
union_peak_15999,chr18,56335306,56336892,AB
union_peak_2454,chr10,18946840,18947460,AB
union_peak_4466,chr11,16976629,16978279,AB
union_peak_11800,chr15,66824837,66826400,AB
union_peak_30555,chr8,69839121,69840008,AB
union_peak_5575,chr11,76890947,76892126,AB
union_peak_13772,chr16,93391902,93392838,AB
union_peak_15689,chr18,23733695,23735335,AB
union_peak_15255,chr17,74139734,74140921,AB
union_peak_18439,chr2,59327753,59328801,AB
union_peak_7766,chr12,82208343,82210624,AB
union_peak_33338,chr9,118058953,118059813,AB
union_peak_28665,chr7,47012920,47013450,AB
union_peak_6110,chr11,97117982,97118772,AB
union_peak_10780,chr14,73311648,73312657,AB
union_peak_27282,chr6,119198110,119199601,AB
union_peak_11196,chr15,5693580,5695565,AB
union_peak_18542,chr2,66126542,66127574,AB
union_peak_34318,chrX,167024799,167025755,AB
union_peak_6549,chr11,108052342,108053483,AB
union_peak_21607,chr3,132871332,132872056,AB
union_peak_4252,chr10,130414154,130415347,AB
union_peak_16629,chr19,6686732,6688028,AB
union_peak_17740,chr2,13232842,13234041,AB
union_peak_1190,chr1,127692898,127694358,AB
union_peak_7704,chr12,79444572,79445117,AB
union_peak_17465,chr19,56393165,56393906,AB
union_peak_16165,chr18,67670886,67672295,AB
union_peak_7081,chr12,13508307,13509187,AB
union_peak_33383,chr9,120039179,120039964,AB
union_peak_22720,chr4,101234563,101236151,AB
union_peak_664,chr1,64756325,64757718,AB
union_peak_27598,chr6,130031087,130032374,AB
union_peak_17485,chr19,57064071,57064938,AB
union_peak_3872,chr10,111635415,111636336,AB
union_peak_16977,chr19,29346868,29347989,AB
union_peak_27907,chr7,3444536,3445394,AB
union_peak_10097,chr14,26921832,26923298,AB
union_peak_17453,chr19,55136912,55137864,AB
union_peak_32962,chr9,96896363,96897475,AB
union_peak_16166,chr18,67687873,67689065,AB
union_peak_33386,chr9,120066673,120068617,AB
union_peak_27609,chr6,130341565,130342850,AB
union_peak_12271,chr15,84896223,84897422,AB
union_peak_17799,chr2,18390854,18391875,AB
union_peak_30540,chr8,69188762,69189680,AB
union_peak_15909,chr18,39145038,39145673,AB
union_peak_10501,chr14,57724919,57725889,AB
union_peak_9269,chr13,65069601,65070741,AB
union_peak_2477,chr10,19215643,19216675,AB
union_peak_30974,chr8,94447253,94448381,AB
union_peak_5583,chr11,77207627,77208771,AB
union_peak_18571,chr2,69716150,69716925,AB
union_peak_32747,chr9,78073395,78074532,AB
union_peak_15494,chr17,86971116,86971718,AB
union_peak_18464,chr2,60165529,60166602,AB
union_peak_19474,chr2,144441038,144441859,AB
union_peak_21208,chr3,102755324,102756603,AB
union_peak_8367,chr12,117444191,117445015,AB
union_peak_24992,chr5,107524126,107525763,AB
union_peak_12800,chr16,11475278,11476156,AB
union_peak_21404,chr3,114889469,114890700,AB
union_peak_11451,chr15,36719015,36719655,AB
union_peak_24413,chr5,62755951,62756477,AB
union_peak_29496,chr7,114616663,114617569,AB
union_peak_23836,chr4,154375892,154376927,AB
union_peak_19498,chr2,146497052,146498004,AB
union_peak_26525,chr6,52964323,52966120,AB
union_peak_27094,chr6,99811148,99811966,AB
union_peak_29435,chr7,111108808,111110124,AB
union_peak_19854,chr2,166448462,166449265,AB
union_peak_108,chr1,23915167,23916300,AB
union_peak_10263,chr14,47373498,47375280,AB
union_peak_17729,chr2,11801392,11802251,AB
union_peak_13899,chr17,5016812,5018067,AB
union_peak_2119,chr1,182505956,182507218,AB
union_peak_20633,chr3,65984336,65985504,AB
union_peak_23934,chr5,3300894,3301812,AB
union_peak_31760,chr9,21249946,21250618,AB
union_peak_13157,chr16,33776419,33777373,AB
union_peak_1426,chr1,138297974,138298837,AB
union_peak_3687,chr10,95008645,95009755,AB
union_peak_7170,chr12,21476214,21476746,AB
union_peak_1591,chr1,155118569,155119628,AB
union_peak_27596,chr6,129916967,129918248,AB
union_peak_3990,chr10,118406483,118407805,AB
union_peak_14223,chr17,25583586,25584559,AB
union_peak_27518,chr6,128769274,128770005,AB
union_peak_12427,chr15,97355636,97356626,AB
union_peak_33115,chr9,107747039,107748072,AB
union_peak_16037,chr18,56871437,56872241,AB
union_peak_20327,chr3,32408728,32409673,AB
union_peak_17174,chr19,40617560,40618501,AB
union_peak_11662,chr15,59707577,59708504,AB
union_peak_10750,chr14,71112990,71114189,AB
union_peak_13519,chr16,59451610,59452351,AB
union_peak_21323,chr3,106995927,106996830,AB
union_peak_27605,chr6,130197440,130198292,AB
union_peak_16447,chr18,89233355,89234271,AB
union_peak_10065,chr14,25521022,25521568,AB
union_peak_9838,chr13,114885625,114887419,AB
union_peak_28740,chr7,58828849,58829520,AB
union_peak_21957,chr4,8942511,8943522,AB
union_peak_22890,chr4,116184765,116185926,AB
union_peak_27581,chr6,129597785,129598578,AB
union_peak_13765,chr16,92863847,92864814,AB
union_peak_10695,chr14,67950956,67952033,AB
union_peak_5742,chr11,82203539,82204340,AB
union_peak_3962,chr10,117938334,117939202,AB
union_peak_2501,chr10,19718457,19719454,AB
union_peak_23797,chr4,151810971,151811932,AB
union_peak_16922,chr19,21896961,21898130,AB
union_peak_10751,chr14,71120155,71121170,AB
union_peak_25130,chr5,113641292,113641897,AB
union_peak_26710,chr6,71387203,71387996,AB
union_peak_26628,chr6,65611640,65612480,AB
union_peak_7715,chr12,79650610,79651059,AB
union_peak_16904,chr19,20409252,20410688,AB
union_peak_18334,chr2,44344578,44345544,AB
union_peak_33781,chrX,42423803,42425064,AB
union_peak_7505,chr12,69580900,69581678,AB
union_peak_10770,chr14,73127514,73128260,AB
union_peak_3989,chr10,118404239,118404991,AB
union_peak_34070,chrX,103393576,103394603,AB
union_peak_18749,chr2,79001191,79002027,AB
union_peak_20970,chr3,93562150,93563101,AB
union_peak_9805,chr13,113210420,113211919,AB
union_peak_22012,chr4,11768898,11769802,AB
union_peak_20284,chr3,27322273,27323493,AB
union_peak_29592,chr7,122316296,122318094,AB
union_peak_32850,chr9,88529752,88530624,AB
union_peak_32922,chr9,95959444,95960471,AB
union_peak_1558,chr1,153299527,153300446,AB
union_peak_20308,chr3,30875980,30877293,AB
union_peak_24485,chr5,64840547,64841469,AB
union_peak_7067,chr12,12277651,12278734,AB
union_peak_17784,chr2,17742005,17743251,AB
union_peak_10469,chr14,55945055,55946746,AB
union_peak_14943,chr17,48426776,48428547,AB
union_peak_29164,chr7,90003001,90003610,AB
union_peak_17202,chr19,41342632,41343429,AB
union_peak_32282,chr9,56508863,56510031,AB
union_peak_23516,chr4,138256916,138257878,AB
union_peak_5790,chr11,83558456,83558935,AB
union_peak_26225,chr6,33618207,33619492,AB
union_peak_4469,chr11,17000736,17001396,AB
union_peak_1421,chr1,138258531,138259572,AB
union_peak_26892,chr6,86822192,86824077,AB
union_peak_19857,chr2,166491471,166492684,AB
union_peak_21133,chr3,97931464,97933951,AB
union_peak_28717,chr7,58474590,58475806,AB
union_peak_9831,chr13,114304521,114305658,AB
union_peak_26661,chr6,67415044,67416075,AB
union_peak_8928,chr13,45442563,45443781,AB
union_peak_18329,chr2,44165552,44167647,AB
union_peak_9483,chr13,93898184,93899115,AB
union_peak_21666,chr3,136940602,136941990,AB
union_peak_12847,chr16,16994248,16995230,AB
union_peak_21999,chr4,11475954,11476939,AB
union_peak_19081,chr2,117373956,117375074,AB
union_peak_1817,chr1,166409420,166410972,AB
union_peak_28975,chr7,75793585,75794527,AB
union_peak_4955,chr11,53393461,53394895,AB
union_peak_13053,chr16,30948071,30948973,AB
union_peak_3019,chr10,61275595,61276381,AB
union_peak_29738,chr7,127180267,127181744,AB
union_peak_21886,chr4,6218225,6219399,AB
union_peak_3733,chr10,96356705,96358331,AB
union_peak_29381,chr7,106270024,106271682,AB
union_peak_29897,chr7,135604817,135605673,AB
union_peak_33251,chr9,114025883,114027163,AB
union_peak_26290,chr6,38669435,38670590,AB
union_peak_17205,chr19,41360392,41361088,AB
union_peak_16579,chr19,5703900,5705409,AB
union_peak_29793,chr7,128050639,128051406,AB
union_peak_30016,chr7,142393091,142393764,AB
union_peak_29978,chr7,141270518,141271111,AB
union_peak_27410,chr6,124723021,124724245,AB
union_peak_29949,chr7,140374006,140375061,AB
union_peak_26750,chr6,72623759,72624792,AB
union_peak_31958,chr9,40343932,40344628,AB
union_peak_19860,chr2,166553256,166554316,AB
union_peak_21270,chr3,104779981,104781042,AB
union_peak_24155,chr5,29901129,29902481,AB
union_peak_7658,chr12,77074445,77075286,AB
union_peak_14006,chr17,12363638,12364801,AB
union_peak_10474,chr14,56265871,56266525,AB
union_peak_20246,chr3,20104066,20105459,AB
union_peak_3438,chr10,81404779,81405955,AB
union_peak_10778,chr14,73289505,73290826,AB
union_peak_30453,chr8,46869001,46870196,AB
union_peak_9802,chr13,113180767,113181574,AB
union_peak_15093,chr17,56912879,56913870,AB
union_peak_3782,chr10,98776132,98777033,AB
union_peak_7854,chr12,85944256,85946151,AB
union_peak_20561,chr3,59205856,59206575,AB
union_peak_13154,chr16,33747064,33748137,AB
union_peak_31026,chr8,104435269,104436605,AB
union_peak_34200,chrX,142694620,142695523,AB
union_peak_15345,chr17,80632128,80633084,AB
union_peak_33335,chr9,117961714,117962814,AB
union_peak_28970,chr7,75760045,75761109,AB
union_peak_1154,chr1,125419337,125420476,AB
union_peak_17684,chr2,11145362,11146394,AB
union_peak_27523,chr6,128798103,128798852,AB
union_peak_20285,chr3,27330354,27331516,AB
union_peak_32916,chr9,95835795,95836385,AB
union_peak_31276,chr8,117074019,117074884,AB
union_peak_33114,chr9,107739769,107740696,AB
union_peak_11789,chr15,66718117,66719234,AB
union_peak_24085,chr5,23721698,23722597,AB
union_peak_15387,chr17,83830912,83832987,AB
union_peak_32778,chr9,79970513,79971603,AB
union_peak_18750,chr2,79004668,79005745,AB
union_peak_26979,chr6,91153349,91154285,AB
union_peak_7194,chr12,25187083,25187726,AB
union_peak_28812,chr7,66196484,66198020,AB
union_peak_22637,chr4,88936954,88938842,AB
union_peak_12390,chr15,96376971,96377976,AB
union_peak_20569,chr3,59296322,59297354,AB
union_peak_25010,chr5,107755956,107756590,AB
union_peak_4788,chr11,46445924,46446777,AB
union_peak_9848,chr13,115106904,115108054,AB
union_peak_30042,chr7,143643564,143644617,AB
union_peak_21418,chr3,115758145,115759628,AB
union_peak_6716,chr11,116136180,116136934,AB
union_peak_33339,chr9,118082442,118083725,AB
union_peak_6674,chr11,115477175,115478707,AB
union_peak_32552,chr9,66300461,66301309,AB
union_peak_8724,chr13,30625026,30625994,AB
union_peak_17780,chr2,17702442,17703712,AB
union_peak_22443,chr4,59230971,59232032,AB
union_peak_18747,chr2,78986162,78986925,AB
union_peak_27214,chr6,114680695,114681432,AB
union_peak_13780,chr16,93585260,93586893,AB
union_peak_26411,chr6,48664204,48665138,AB
union_peak_4791,chr11,46461692,46462473,AB
union_peak_19959,chr2,168555930,168557234,AB
union_peak_29170,chr7,90041440,90042479,AB
union_peak_20371,chr3,37257383,37258466,AB
union_peak_9866,chr13,117260357,117261405,AB
union_peak_27160,chr6,108709585,108710391,AB
union_peak_380,chr1,51572128,51573232,AB
union_peak_29893,chr7,135580560,135581563,AB
union_peak_2121,chr1,182527849,182529012,AB
union_peak_16394,chr18,82528776,82529298,AB
union_peak_24827,chr5,97964093,97965314,AB
union_peak_30013,chr7,142378950,142379794,AB
