peak,chr,start,end,group
union_peak_24703,chr5,77251965,77253054,AB
union_peak_13953,chr17,6861052,6862481,AB
union_peak_10819,chr14,75033010,75034659,AB
union_peak_576,chr1,60530096,60531335,AB
union_peak_29805,chr7,128166019,128167134,AB
union_peak_28524,chr7,43436187,43437513,AB
union_peak_11444,chr15,36647776,36649020,AB
union_peak_9104,chr13,54209284,54210328,AB
union_peak_10499,chr14,57712469,57713471,AB
union_peak_11017,chr14,106026691,106027905,AB
union_peak_28995,chr7,78724487,78725148,AB
union_peak_7489,chr12,69416589,69417239,AB
union_peak_9790,chr13,113049980,113050725,AB
union_peak_10064,chr14,25516659,25517926,AB
union_peak_1315,chr1,133694669,133695469,AB
union_peak_24407,chr5,62573663,62574919,AB
union_peak_2415,chr10,17484606,17485824,AB
union_peak_18752,chr2,79049056,79049793,AB
union_peak_32236,chr9,54641838,54643265,AB
union_peak_22481,chr4,62455984,62457697,AB
union_peak_32515,chr9,65404330,65405307,AB
union_peak_14954,chr17,50071084,50072182,AB
union_peak_8722,chr13,30609430,30610261,AB
union_peak_2966,chr10,59577676,59579202,AB
union_peak_28807,chr7,66146733,66147818,AB
union_peak_21965,chr4,9079493,9080742,AB
union_peak_19505,chr2,147030406,147031297,AB
union_peak_10786,chr14,73398158,73399118,AB
union_peak_1335,chr1,134110282,134111632,AB
union_peak_6193,chr11,98479152,98480356,AB
union_peak_20769,chr3,84714773,84715933,AB
union_peak_6489,chr11,106563974,106565130,AB
union_peak_19864,chr2,166610066,166610948,AB
union_peak_28974,chr7,75787341,75789427,AB
union_peak_4914,chr11,52046066,52047081,AB
union_peak_16304,chr18,77746477,77747590,AB
union_peak_16154,chr18,67279956,67281249,AB
union_peak_31882,chr9,32659955,32662165,AB
union_peak_24456,chr5,64474661,64475168,AB
union_peak_17533,chr19,60212196,60213474,AB
union_peak_33498,chr9,123871536,123872837,AB
union_peak_5481,chr11,74959563,74960842,AB
union_peak_17532,chr19,60182347,60183789,AB
union_peak_21409,chr3,115675782,115676306,AB
union_peak_16448,chr18,89237870,89238838,AB
union_peak_28898,chr7,72342908,72344978,AB
union_peak_8123,chr12,107144370,107145362,AB
union_peak_23523,chr4,138455671,138457309,AB
union_peak_13443,chr16,55753996,55755058,AB
union_peak_18485,chr2,60877690,60878519,AB
union_peak_16849,chr19,14386603,14388901,AB
union_peak_32544,chr9,66158102,66159120,AB
union_peak_8119,chr12,107128932,107129860,AB
union_peak_20567,chr3,59260385,59262414,AB
union_peak_14673,chr17,35232515,35233816,AB
union_peak_332,chr1,43534386,43535074,AB
union_peak_21034,chr3,95697211,95698205,AB
union_peak_22830,chr4,108454611,108455302,AB
union_peak_8751,chr13,32268112,32269462,AB
union_peak_16571,chr19,5571599,5572700,AB
union_peak_21332,chr3,107205963,107207430,AB
union_peak_33273,chr9,114777648,114778716,AB
union_peak_9532,chr13,96510295,96511644,AB
union_peak_19233,chr2,125666839,125667782,AB
union_peak_3790,chr10,98877245,98878723,AB
union_peak_12995,chr16,24216568,24217898,AB
union_peak_16580,chr19,5726023,5727968,AB
union_peak_32613,chr9,69361941,69362724,AB
union_peak_18237,chr2,34982075,34982651,AB
union_peak_20234,chr3,19458406,19459327,AB
union_peak_22563,chr4,83327424,83328514,AB
union_peak_7862,chr12,86309597,86310600,AB
union_peak_27591,chr6,129746778,129748170,AB
union_peak_292,chr1,40469503,40470533,AB
union_peak_22501,chr4,62681174,62681970,AB
union_peak_16920,chr19,21863263,21864234,AB
union_peak_7598,chr12,73655990,73657496,AB
union_peak_7338,chr12,40248218,40249591,AB
union_peak_13224,chr16,38399315,38400286,AB
union_peak_1453,chr1,138975562,138976507,AB
union_peak_33009,chr9,102577203,102578160,AB
union_peak_22745,chr4,102606471,102607255,AB
union_peak_19250,chr2,126490874,126492060,AB
union_peak_1354,chr1,135267706,135268915,AB
union_peak_16786,chr19,11418792,11419806,AB
union_peak_11805,chr15,66861031,66862237,AB
union_peak_12891,chr16,18492785,18493775,AB
union_peak_1569,chr1,153616918,153618086,AB
union_peak_14689,chr17,35422764,35423714,AB
union_peak_32915,chr9,95834693,95835333,AB
union_peak_14982,chr17,50570211,50571477,AB
union_peak_30481,chr8,57426359,57428445,AB
union_peak_666,chr1,64949106,64950042,AB
union_peak_7231,chr12,25993780,25994748,AB
union_peak_16697,chr19,8990528,8991662,AB
union_peak_25129,chr5,113640351,113641049,AB
union_peak_3715,chr10,95970688,95972224,AB
union_peak_30081,chr8,4213662,4214821,AB
union_peak_6590,chr11,109671304,109672750,AB
union_peak_17409,chr19,53414199,53414891,AB
union_peak_11429,chr15,36363635,36364626,AB
union_peak_7709,chr12,79539767,79540790,AB
union_peak_3694,chr10,95265808,95266848,AB
union_peak_17213,chr19,41768474,41769781,AB
union_peak_19882,chr2,166754047,166755198,AB
union_peak_30976,chr8,94458138,94458984,AB
union_peak_9938,chr14,14706042,14706773,AB
union_peak_23989,chr5,9014563,9016061,AB
union_peak_8760,chr13,32965269,32966875,AB
union_peak_857,chr1,85837707,85838652,AB
union_peak_2670,chr10,28815723,28816750,AB
union_peak_15422,chr17,84226073,84227003,AB
union_peak_614,chr1,61039061,61039897,AB
union_peak_18548,chr2,68430282,68431032,AB
union_peak_26786,chr6,82744432,82745372,AB
union_peak_23234,chr4,132747157,132748311,AB
union_peak_32618,chr9,69453724,69454768,AB
union_peak_11635,chr15,58927401,58928235,AB
union_peak_26410,chr6,48662817,48663513,AB
union_peak_11799,chr15,66815205,66816027,AB
union_peak_8297,chr12,114299169,114301382,AB
union_peak_17200,chr19,41332371,41333015,AB
union_peak_4171,chr10,127654693,127655732,AB
union_peak_23408,chr4,135168844,135169664,AB
union_peak_3745,chr10,96515504,96516485,AB
union_peak_30456,chr8,46941029,46942261,AB
union_peak_15564,chr18,4349603,4350142,AB
union_peak_17295,chr19,45789955,45791187,AB
union_peak_2399,chr10,14033941,14035017,AB
union_peak_12160,chr15,80638850,80640363,AB
union_peak_29036,chr7,80179606,80180518,AB
union_peak_1962,chr1,173440207,173441800,AB
union_peak_18253,chr2,35411728,35412981,AB
union_peak_16131,chr18,65697370,65698924,AB
union_peak_24040,chr5,21254601,21256635,AB
union_peak_7217,chr12,25362768,25363264,AB
union_peak_13281,chr16,44361678,44362640,AB
union_peak_29733,chr7,127112364,127114011,AB
union_peak_12356,chr15,93251447,93252908,AB
union_peak_28892,chr7,72274954,72276579,AB
union_peak_18010,chr2,29648742,29650272,AB
union_peak_334,chr1,43539584,43540416,AB
union_peak_28220,chr7,25006284,25007150,AB
union_peak_18016,chr2,29724718,29725685,AB
union_peak_23804,chr4,151990610,151991384,AB
union_peak_23130,chr4,129376524,129378151,AB
union_peak_2894,chr10,45019403,45020835,AB
union_peak_7220,chr12,25366804,25367600,AB
union_peak_30602,chr8,70743686,70745153,AB
union_peak_20957,chr3,90603744,90605880,AB
union_peak_5865,chr11,86620929,86621780,AB
union_peak_14942,chr17,48425714,48426482,AB
union_peak_10692,chr14,67932364,67933508,AB
union_peak_12016,chr15,78462818,78463966,AB
union_peak_22991,chr4,121208328,121209585,AB
union_peak_31617,chr9,5298250,5299344,AB
union_peak_9701,chr13,108338098,108339058,AB
union_peak_7207,chr12,25269216,25270417,AB
union_peak_4264,chr11,3138400,3139109,AB
union_peak_20118,chr2,181410326,181411583,AB
union_peak_795,chr1,80380419,80381992,AB
union_peak_27366,chr6,122258803,122259916,AB
union_peak_11760,chr15,64234789,64235855,AB
union_peak_2317,chr10,7879679,7880760,AB
union_peak_32873,chr9,90244203,90245823,AB
union_peak_8938,chr13,45850360,45852519,AB
union_peak_17581,chr2,3755068,3756320,AB
union_peak_19157,chr2,120598805,120600203,AB
union_peak_1333,chr1,134097925,134099726,AB
union_peak_13723,chr16,91561929,91562647,AB
union_peak_20653,chr3,68789268,68790822,AB
union_peak_27128,chr6,108164839,108165471,AB
union_peak_2774,chr10,40309712,40310675,AB
union_peak_27904,chr7,3409374,3410521,AB
union_peak_7213,chr12,25334926,25335711,AB
union_peak_32948,chr9,96713135,96714678,AB
union_peak_7702,chr12,79437210,79438506,AB
union_peak_25510,chr5,124872837,124873773,AB
union_peak_29105,chr7,81319459,81320389,AB
union_peak_13225,chr16,38402876,38404232,AB
union_peak_8022,chr12,100985166,100986023,AB
union_peak_5347,chr11,69665856,69666508,AB
union_peak_13357,chr16,49774390,49775373,AB
union_peak_18903,chr2,92212962,92213956,AB
union_peak_33518,chr9,124121009,124122462,AB
union_peak_24342,chr5,43823670,43825367,AB
union_peak_1906,chr1,171761933,171763227,AB
union_peak_15895,chr18,39011446,39012037,AB
union_peak_26158,chr6,29826796,29828274,AB
union_peak_29232,chr7,98809314,98810187,AC
union_peak_27006,chr6,95712026,95712692,AC
union_peak_32347,chr9,57968514,57969184,AC
union_peak_34055,chrX,101737011,101737979,AC
union_peak_18634,chr2,72365031,72366012,AC
union_peak_20137,chr2,181878677,181879414,AC
union_peak_27439,chr6,125067279,125068253,AC
union_peak_3239,chr10,77273048,77273902,AC
union_peak_13665,chr16,89848567,89849624,AC
union_peak_14012,chr17,12727552,12728569,AC
union_peak_27744,chr6,140614513,140615474,AC
union_peak_18209,chr2,34204026,34205118,AC
union_peak_27004,chr6,95613970,95615294,AC
union_peak_29003,chr7,78908817,78909524,AC
union_peak_24457,chr5,64477658,64478530,AC
union_peak_13788,chr16,93776954,93778267,AC
union_peak_22528,chr4,63667353,63668928,AC
union_peak_9989,chr14,20168278,20169133,AC
union_peak_22390,chr4,55564016,55564940,AC
union_peak_31275,chr8,117052156,117053601,AC
union_peak_20747,chr3,84092598,84093540,AC
union_peak_8282,chr12,113167711,113168796,AC
union_peak_28985,chr7,75892418,75893455,AC
union_peak_28814,chr7,66228711,66229136,AC
union_peak_11653,chr15,59537714,59539012,AC
union_peak_26851,chr6,85147181,85148061,AC
union_peak_8073,chr12,103058827,103059761,AC
union_peak_22949,chr4,119125799,119126466,AC
union_peak_8955,chr13,45935498,45936677,AC
union_peak_27727,chr6,137794976,137795990,AC
union_peak_9574,chr13,98691766,98692652,AC
union_peak_33366,chr9,119101944,119102921,AC
union_peak_25001,chr5,107694606,107695702,AC
union_peak_27467,chr6,125483293,125484077,AC
union_peak_6770,chr11,117245629,117246436,AC
union_peak_32983,chr9,100455973,100456486,AC
union_peak_8878,chr13,43246635,43247055,AC
union_peak_22599,chr4,88010347,88011110,AC
union_peak_7288,chr12,33158084,33158877,AC
union_peak_13366,chr16,49847359,49848159,AC
union_peak_11716,chr15,62145120,62146353,AC
union_peak_14939,chr17,48331991,48333283,AC
union_peak_5292,chr11,68726377,68727421,AC
union_peak_19282,chr2,127304347,127305193,AC
union_peak_26621,chr6,65537868,65539046,AC
union_peak_19903,chr2,167363001,167363762,AC
union_peak_30903,chr8,86888038,86888581,AC
union_peak_20397,chr3,37939804,37941121,AC
union_peak_9203,chr13,60935352,60937168,AC
union_peak_18843,chr2,90561866,90562432,AC
union_peak_23628,chr4,145305562,145306317,AC
union_peak_34054,chrX,101733754,101734422,AC
union_peak_18830,chr2,85013702,85014829,AC
union_peak_9201,chr13,60895456,60896484,AC
union_peak_12625,chr15,102147473,102148380,AC
union_peak_18838,chr2,90496140,90497291,AC
union_peak_24283,chr5,35819419,35820344,AC
union_peak_20975,chr3,94375022,94376010,AC
union_peak_1050,chr1,94042034,94042840,AC
union_peak_10696,chr14,68034928,68036177,AC
union_peak_2516,chr10,20119158,20120241,AC
union_peak_14486,chr17,31830499,31831441,AC
union_peak_14543,chr17,33563354,33564320,AC
union_peak_3097,chr10,67482950,67484153,AC
union_peak_1770,chr1,164935240,164936517,AC
union_peak_4534,chr11,21220487,21221274,AC
union_peak_11793,chr15,66788827,66789966,AC
union_peak_13411,chr16,52094558,52096052,AC
union_peak_30901,chr8,86870562,86871494,AC
union_peak_19344,chr2,128499237,128500440,AC
union_peak_26490,chr6,51059371,51060626,ABC
union_peak_14796,chr17,44555886,44557868,ABC
union_peak_28026,chr7,16024710,16025573,ABC
union_peak_3908,chr10,117055561,117056680,ABC
union_peak_12615,chr15,101485648,101486692,ABC
union_peak_24031,chr5,21043579,21044891,ABC
union_peak_29516,chr7,117393768,117394623,ABC
union_peak_6689,chr11,115646410,115647593,ABC
union_peak_11543,chr15,51729755,51731447,ABC
union_peak_32215,chr9,52069431,52071259,ABC
union_peak_32534,chr9,65881885,65882942,ABC
union_peak_16350,chr18,80684033,80685083,ABC
union_peak_1842,chr1,170861523,170862383,ABC
union_peak_9033,chr13,51676828,51677644,ABC
union_peak_276,chr1,40051416,40052995,ABC
union_peak_21347,chr3,107852676,107853969,ABC
union_peak_6477,chr11,106415831,106416989,ABC
union_peak_32258,chr9,56102760,56104815,ABC
union_peak_3129,chr10,68199165,68200093,ABC
union_peak_34305,chrX,164318152,164319145,ABC
union_peak_24214,chr5,32148183,32149328,ABC
union_peak_19332,chr2,128380390,128382175,ABC
union_peak_14381,chr17,29065172,29066626,ABC
union_peak_27379,chr6,122527218,122528221,ABC
union_peak_28680,chr7,48919039,48919914,ABC
union_peak_8087,chr12,104056777,104058101,ABC
union_peak_4320,chr11,4268074,4269142,ABC
union_peak_7224,chr12,25437994,25438904,ABC
union_peak_17041,chr19,32454632,32455522,ABC
union_peak_24203,chr5,31723607,31724723,ABC
union_peak_2546,chr10,21204355,21205619,ABC
union_peak_21684,chr3,138419005,138420750,ABC
union_peak_2398,chr10,14017237,14018677,ABC
union_peak_3256,chr10,77629534,77630412,ABC
union_peak_33358,chr9,118518822,118519717,ABC
union_peak_21145,chr3,100436456,100437466,ABC
union_peak_32014,chr9,42208439,42210150,ABC
union_peak_17471,chr19,56679156,56680281,ABC
union_peak_28627,chr7,45770567,45771818,ABC
union_peak_5272,chr11,67526403,67527605,ABC
union_peak_11749,chr15,64075085,64076301,ABC
union_peak_24384,chr5,53393375,53394748,ABC
union_peak_20471,chr3,52296965,52298164,ABC
union_peak_28826,chr7,66383699,66384996,ABC
union_peak_17665,chr2,9801210,9802387,ABC
union_peak_16891,chr19,18602850,18603521,ABC
union_peak_24455,chr5,64471782,64472844,ABC
union_peak_34297,chrX,163994993,163995890,ABC
union_peak_1241,chr1,130993266,130994486,ABC
union_peak_6354,chr11,101661726,101662284,ABC
union_peak_13356,chr16,49771945,49773466,ABC
union_peak_18998,chr2,103754362,103755320,ABC
union_peak_22011,chr4,11720874,11722142,ABC
union_peak_18969,chr2,102899632,102901516,ABC
union_peak_17405,chr19,53394928,53396158,ABC
union_peak_18568,chr2,69380074,69381856,ABC
union_peak_17010,chr19,30113001,30113932,ABC
union_peak_24696,chr5,77165773,77167000,ABC
union_peak_1496,chr1,144355166,144356358,ABC
union_peak_15697,chr18,23828145,23829413,ABC
union_peak_15134,chr17,64617472,64618411,ABC
union_peak_2906,chr10,51490360,51491266,ABC
union_peak_21701,chr3,139063944,139065216,ABC
union_peak_865,chr1,85953079,85954038,ABC
union_peak_20000,chr2,172390109,172391158,ABC
union_peak_6605,chr11,110918819,110919788,ABC
union_peak_14676,chr17,35246001,35246794,ABC
union_peak_2386,chr10,13831923,13833530,ABC
union_peak_9085,chr13,52913783,52914832,ABC
union_peak_24305,chr5,36839389,36840822,ABC
union_peak_33054,chr9,106177561,106178400,ABC
union_peak_31098,chr8,106292151,106293038,ABC
union_peak_23622,chr4,145263698,145264880,ABC
union_peak_2743,chr10,39505458,39507021,ABC
union_peak_33679,chrX,13651967,13652730,ABC
union_peak_10755,chr14,72777704,72778718,ABC
union_peak_19331,chr2,128377612,128379137,ABC
union_peak_3188,chr10,75434126,75435109,ABC
union_peak_5480,chr11,74954640,74955669,ABC
union_peak_17407,chr19,53407084,53408728,ABC
union_peak_20495,chr3,52703095,52704299,ABC
union_peak_27585,chr6,129627080,129628283,ABC
union_peak_21724,chr3,142546435,142547151,ABC
union_peak_33347,chr9,118357002,118358177,ABC
union_peak_30129,chr8,13598838,13599326,ABC
union_peak_12022,chr15,78510127,78511321,ABC
union_peak_17333,chr19,46612577,46613683,ABC
union_peak_14800,chr17,44608647,44609692,ABC
union_peak_22778,chr4,106598196,106599316,ABC
union_peak_7201,chr12,25241231,25242323,ABC
union_peak_27622,chr6,131372596,131373812,ABC
union_peak_18344,chr2,45018320,45019652,ABC
union_peak_2744,chr10,39514423,39515443,ABC
union_peak_27908,chr7,3452565,3453699,ABC
union_peak_14801,chr17,44612270,44612869,ABC
union_peak_8933,chr13,45692900,45694439,ABC
union_peak_27205,chr6,113672818,113673520,ABC
union_peak_8108,chr12,106016062,106017016,ABC
union_peak_8731,chr13,30691614,30693531,ABC
union_peak_15438,chr17,84435262,84436498,ABC
union_peak_23794,chr4,151005583,151007043,ABC
union_peak_33523,chr9,124145453,124147011,ABC
union_peak_16157,chr18,67307555,67308992,ABC
union_peak_23784,chr4,150894194,150895148,ABC
union_peak_151,chr1,34851456,34852964,ABC
union_peak_4094,chr10,122727158,122728820,ABC
union_peak_28396,chr7,30401965,30403091,ABC
union_peak_2904,chr10,51479966,51481084,ABC
union_peak_3122,chr10,68039631,68040497,ABC
union_peak_30259,chr8,25653323,25654470,ABC
union_peak_16219,chr18,70631875,70634141,ABC
union_peak_31495,chr8,125044049,125045008,ABC
union_peak_32397,chr9,61377405,61378351,ABC
union_peak_26474,chr6,50387278,50388182,ABC
union_peak_15658,chr18,14653510,14654501,ABC
union_peak_16917,chr19,21771333,21772326,ABC
union_peak_32607,chr9,69304310,69305073,ABC
union_peak_8941,chr13,45866911,45867624,ABC
union_peak_2903,chr10,51453330,51455089,ABC
union_peak_1437,chr1,138587629,138588469,ABC
union_peak_20767,chr3,84679767,84682081,ABC
union_peak_3565,chr10,88405411,88406598,ABC
union_peak_15640,chr18,12634219,12635254,ABC
union_peak_8006,chr12,100871149,100872083,ABC
union_peak_26788,chr6,82752874,82754142,ABC
union_peak_20807,chr3,87523479,87524465,ABC
union_peak_24036,chr5,21212681,21214608,ABC
union_peak_16224,chr18,73548057,73549165,ABC
union_peak_4761,chr11,46125306,46126968,ABC
union_peak_20307,chr3,30863649,30864497,ABC
union_peak_19355,chr2,129185488,129186682,ABC
union_peak_2144,chr1,184534036,184535077,ABC
union_peak_30099,chr8,10480386,10481648,ABC
union_peak_8089,chr12,104066319,104067964,ABC
union_peak_5868,chr11,86647478,86648193,ABC
union_peak_16711,chr19,9116086,9117058,ABC
union_peak_32118,chr9,45058369,45058887,ABC
union_peak_16921,chr19,21865614,21867186,ABC
union_peak_3025,chr10,61334193,61335348,ABC
union_peak_3450,chr10,81509825,81510731,ABC
union_peak_20253,chr3,21125713,21126859,ABC
union_peak_23629,chr4,145312122,145313095,ABC
union_peak_16890,chr19,18597888,18599814,ABC
union_peak_27475,chr6,127102717,127103636,ABC
union_peak_23392,chr4,135077034,135077693,ABC
union_peak_3563,chr10,88380170,88381312,ABC
union_peak_5785,chr11,83534221,83535776,ABC
union_peak_25641,chr5,135537233,135538618,ABC
union_peak_4973,chr11,53809981,53810824,ABC
union_peak_18301,chr2,38535911,38537193,ABC
union_peak_29009,chr7,79262126,79262996,ABC
union_peak_31881,chr9,32651812,32652824,ABC
union_peak_7216,chr12,25359410,25360729,ABC
union_peak_1897,chr1,171648440,171649465,ABC
union_peak_32255,chr9,56082628,56083847,ABC
union_peak_14895,chr17,47292870,47293961,ABC
union_peak_4152,chr10,127300450,127301486,ABC
union_peak_29958,chr7,140981614,140983401,ABC
union_peak_15912,chr18,39281584,39282852,ABC
union_peak_31205,chr8,111954750,111955697,ABC
union_peak_24960,chr5,105839677,105840683,ABC
union_peak_6742,chr11,116439102,116440551,ABC
union_peak_33516,chr9,124102845,124103920,ABC
union_peak_3538,chr10,85352328,85353159,ABC
union_peak_30899,chr8,86856025,86856886,ABC
union_peak_19962,chr2,168580054,168580967,ABC
union_peak_24385,chr5,53400895,53403089,ABC
union_peak_412,chr1,52374236,52375820,ABC
union_peak_1981,chr1,173912021,173913496,ABC
union_peak_22015,chr4,11793570,11795159,ABC
union_peak_21677,chr3,137953465,137956245,ABC
union_peak_12051,chr15,78834893,78835784,ABC
union_peak_25156,chr5,114135231,114135758,ABC
union_peak_9475,chr13,93762758,93763500,ABC
union_peak_14687,chr17,35392150,35393252,ABC
union_peak_21725,chr3,142549756,142550957,ABC
union_peak_28031,chr7,16055352,16056100,ABC
union_peak_826,chr1,82836336,82836946,ABC
union_peak_7214,chr12,25338256,25339415,ABC
union_peak_5786,chr11,83536312,83537477,ABC
union_peak_5861,chr11,86595286,86596093,ABC
union_peak_15642,chr18,12640238,12640834,ABC
union_peak_25378,chr5,122429900,122431184,ABC
union_peak_18963,chr2,102812544,102813430,ABC
union_peak_24201,chr5,31713469,31714467,ABC
union_peak_32495,chr9,64797135,64798007,ABC
union_peak_2740,chr10,39486294,39487301,ABC
union_peak_8386,chr12,118422994,118423838,ABC
union_peak_395,chr1,52039280,52040963,ABC
union_peak_6723,chr11,116254404,116256321,ABC
union_peak_20695,chr3,75929761,75930752,ABC
union_peak_613,chr1,61030085,61031183,ABC
union_peak_19543,chr2,151571726,151572632,ABC
union_peak_53,chr1,13382050,13383919,ABC
union_peak_3864,chr10,111232802,111235007,ABC
union_peak_7429,chr12,55392223,55393155,ABC
union_peak_4792,chr11,46466605,46467349,ABC
union_peak_3995,chr10,118440374,118442494,ABC
union_peak_21112,chr3,96881128,96882886,ABC
union_peak_8767,chr13,33071406,33072662,ABC
union_peak_29960,chr7,140998767,140999771,ABC
union_peak_17923,chr2,25912806,25913767,ABC
union_peak_27238,chr6,115693015,115694439,ABC
union_peak_13375,chr16,49969705,49970987,ABC
union_peak_18745,chr2,78977525,78978495,ABC
union_peak_10745,chr14,70795883,70796585,ABC
union_peak_13373,chr16,49935637,49938240,ABC
union_peak_26141,chr6,29245528,29246851,ABC
union_peak_24570,chr5,66190593,66191402,ABC
union_peak_19594,chr2,153350601,153351312,ABC
union_peak_18925,chr2,93452843,93453769,ABC
union_peak_23363,chr4,134547038,134548176,ABC
union_peak_15619,chr18,11235556,11236833,ABC
union_peak_1941,chr1,172305898,172306660,ABC
union_peak_26195,chr6,31071801,31072939,ABC
union_peak_24687,chr5,77091449,77092884,ABC
union_peak_3994,chr10,118434974,118436152,ABC
