peak,chr,start,end,group
union_peak_9477,chr13,93770722,93772562,ABC
union_peak_22323,chr4,46580754,46581400,ABC
union_peak_4331,chr11,4803627,4805133,ABC
union_peak_21449,chr3,116629855,116630895,ABC
union_peak_9581,chr13,98832224,98833327,ABC
union_peak_286,chr1,40385894,40386843,ABC
union_peak_1029,chr1,92805251,92807443,ABC
union_peak_1435,chr1,138559162,138561196,ABC
union_peak_9476,chr13,93764381,93765269,ABC
union_peak_29799,chr7,128130446,128131186,ABC
union_peak_15300,chr17,79379071,79380137,ABC
union_peak_13016,chr16,27349073,27350556,ABC
union_peak_15698,chr18,23841658,23843410,ABC
union_peak_5869,chr11,86652194,86653590,ABC
union_peak_32609,chr9,69313965,69315177,ABC
union_peak_4893,chr11,51837314,51838266,ABC
union_peak_22496,chr4,62629603,62630596,ABC
union_peak_6736,chr11,116397529,116398625,ABC
union_peak_3176,chr10,75301325,75302429,ABC
union_peak_27153,chr6,108660076,108660867,ABC
union_peak_22096,chr4,32126240,32127616,ABC
union_peak_24945,chr5,105608974,105610278,ABC
union_peak_32222,chr9,53429693,53430700,ABC
union_peak_25910,chr5,147158920,147159950,ABC
union_peak_14671,chr17,35222295,35222980,ABC
union_peak_8932,chr13,45648831,45649880,ABC
union_peak_7121,chr12,17372504,17374122,ABC
union_peak_473,chr1,54660244,54661376,ABC
union_peak_14694,chr17,35437362,35438103,ABC
union_peak_1682,chr1,160842200,160843571,ABC
union_peak_2117,chr1,182432034,182433615,ABC
union_peak_27548,chr6,129218587,129220546,ABC
union_peak_31351,chr8,120715109,120717171,ABC
union_peak_4267,chr11,3153638,3154654,ABC
union_peak_14412,chr17,29502806,29503781,ABC
union_peak_29909,chr7,137476218,137477201,ABC
union_peak_16754,chr19,10815651,10816706,ABC
union_peak_28158,chr7,19855197,19856291,ABC
union_peak_3233,chr10,76542330,76543607,ABC
union_peak_31991,chr9,41143180,41144652,ABC
union_peak_21619,chr3,133582779,133584264,ABC
union_peak_27903,chr7,3289404,3290763,ABC
union_peak_33008,chr9,102572711,102573550,ABC
union_peak_4935,chr11,52293966,52294799,ABC
union_peak_28823,chr7,66300960,66302156,ABC
union_peak_26373,chr6,47559686,47561523,ABC
union_peak_8216,chr12,111180831,111183091,ABC
union_peak_2735,chr10,39455755,39456935,ABC
union_peak_15524,chr17,88111785,88113973,ABC
union_peak_22653,chr4,89310602,89311541,ABC
union_peak_14795,chr17,44463381,44464195,ABC
union_peak_9229,chr13,63245745,63247150,ABC
union_peak_7986,chr12,100480153,100481333,ABC
union_peak_5178,chr11,60935010,60936010,ABC
union_peak_28340,chr7,28820419,28821630,ABC
union_peak_20800,chr3,87214582,87215942,ABC
union_peak_9990,chr14,20173638,20175097,ABC
union_peak_16152,chr18,67258163,67258779,ABC
union_peak_29008,chr7,79249239,79250329,ABC
union_peak_16031,chr18,56733694,56734603,ABC
union_peak_3569,chr10,88427507,88428653,ABC
union_peak_29275,chr7,100448332,100449589,ABC
union_peak_21636,chr3,135527433,135528355,ABC
union_peak_3024,chr10,61326890,61328667,ABC
union_peak_5800,chr11,83636759,83637259,ABC
union_peak_23235,chr4,132748564,132749546,ABC
union_peak_2939,chr10,57835058,57835954,ABC
union_peak_10791,chr14,73475964,73477026,ABC
union_peak_20766,chr3,84678709,84679505,ABC
union_peak_6091,chr11,96912564,96913278,ABC
union_peak_32611,chr9,69335777,69336810,ABC
union_peak_5804,chr11,83661899,83663763,ABC
union_peak_27155,chr6,108665549,108666282,ABC
union_peak_27154,chr6,108661369,108661945,ABC
union_peak_12036,chr15,78591527,78592512,ABC
union_peak_16159,chr18,67440831,67441740,ABC
union_peak_12326,chr15,88890696,88891901,ABC
union_peak_22660,chr4,89688210,89690100,ABC
union_peak_21696,chr3,138893300,138894338,ABC
union_peak_8951,chr13,45917030,45917896,ABC
union_peak_1465,chr1,143465271,143466743,ABC
union_peak_25245,chr5,117159672,117161133,ABC
union_peak_13502,chr16,58545613,58546909,ABC
union_peak_3696,chr10,95299276,95300909,ABC
union_peak_23498,chr4,137603075,137604481,ABC
union_peak_8880,chr13,43260951,43262298,ABC
union_peak_33354,chr9,118416060,118417258,ABC
union_peak_7289,chr12,33159804,33160971,ABC
union_peak_8480,chr13,12498909,12499882,ABC
union_peak_17666,chr2,9866866,9867897,ABC
union_peak_2372,chr10,12963033,12964919,ABC
union_peak_22796,chr4,107005674,107006942,ABC
union_peak_27388,chr6,122758357,122759360,ABC
union_peak_10529,chr14,59552907,59554057,ABC
union_peak_23624,chr4,145278037,145278878,ABC
union_peak_29750,chr7,127278262,127278767,ABC
union_peak_18742,chr2,78959613,78961753,ABC
union_peak_16830,chr19,12478915,12479783,ABC
union_peak_22013,chr4,11771380,11772384,ABC
union_peak_67,chr1,13639072,13640190,ABC
union_peak_9460,chr13,93093535,93095786,ABC
union_peak_10638,chr14,65102155,65103033,ABC
union_peak_5459,chr11,73131850,73133117,ABC
union_peak_14672,chr17,35230821,35231690,ABC
union_peak_23534,chr4,139199053,139200554,ABC
union_peak_616,chr1,61049897,61050733,ABC
union_peak_29543,chr7,118294381,118295430,ABC
union_peak_32834,chr9,86623781,86625278,ABC
union_peak_13223,chr16,38395778,38396715,ABC
union_peak_24803,chr5,96199610,96200879,ABC
union_peak_31846,chr9,27043713,27044535,ABC
union_peak_26881,chr6,86608966,86609793,ABC
union_peak_7221,chr12,25393873,25394982,ABC
union_peak_10698,chr14,68050361,68051949,ABC
union_peak_22500,chr4,62678946,62679833,ABC
union_peak_23623,chr4,145274739,145275795,ABC
union_peak_21808,chr3,152149093,152150198,ABC
union_peak_11066,chr14,120519589,120521284,ABC
union_peak_5840,chr11,86077422,86078632,ABC
union_peak_6737,chr11,116405911,116407162,ABC
union_peak_15108,chr17,57182763,57183587,ABC
union_peak_1449,chr1,138954683,138955359,ABC
union_peak_6107,chr11,97103244,97104698,ABC
union_peak_10746,chr14,70798313,70799224,ABC
union_peak_26197,chr6,31080925,31081885,ABC
union_peak_30898,chr8,86852582,86854312,ABC
union_peak_4898,chr11,51874103,51875308,ABC
union_peak_17207,chr19,41382248,41383093,ABC
union_peak_8380,chr12,118371698,118372427,ABC
union_peak_10052,chr14,25161441,25162629,ABC
union_peak_11472,chr15,37461014,37461681,ABC
union_peak_7215,chr12,25350420,25351753,ABC
union_peak_14288,chr17,27405148,27406359,ABC
union_peak_10829,chr14,75192060,75193408,ABC
union_peak_13371,chr16,49906778,49908428,ABC
union_peak_17582,chr2,3763888,3764696,ABC
union_peak_22101,chr4,32179153,32180405,ABC
union_peak_10433,chr14,55097763,55098504,ABC
union_peak_16371,chr18,81422509,81423836,ABC
union_peak_18743,chr2,78972415,78973560,ABC
union_peak_16451,chr18,89304121,89305258,ABC
union_peak_11925,chr15,76273591,76275228,ABC
union_peak_29930,chr7,139971021,139971874,ABC
union_peak_12014,chr15,78449232,78450794,ABC
union_peak_29565,chr7,120703616,120704367,ABC
union_peak_10331,chr14,52342435,52343726,ABC
union_peak_32608,chr9,69305432,69306319,ABC
union_peak_31584,chr8,128645234,128647346,ABC
union_peak_8762,chr13,32981658,32983561,ABC
union_peak_5285,chr11,68442187,68443600,ABC
union_peak_10604,chr14,63193628,63195898,ABC
union_peak_8107,chr12,106008159,106010508,ABC
union_peak_16826,chr19,12026305,12027491,ABC
union_peak_25128,chr5,113638966,113640006,ABC
union_peak_17208,chr19,41383793,41385108,ABC
union_peak_26560,chr6,54955625,54956855,ABC
union_peak_30494,chr8,57589332,57591292,ABC
union_peak_20389,chr3,37738010,37739086,ABC
union_peak_21438,chr3,116380013,116381147,ABC
union_peak_30136,chr8,13648779,13650015,ABC
union_peak_30896,chr8,86837050,86839460,ABC
union_peak_16314,chr18,79063501,79064937,ABC
union_peak_19217,chr2,122665452,122667066,ABC
union_peak_28801,chr7,66104383,66105314,ABC
union_peak_27164,chr6,108779797,108780716,ABC
union_peak_16889,chr19,18590731,18591897,ABC
union_peak_2739,chr10,39478990,39480271,ABC
union_peak_9762,chr13,112396342,112399268,ABC
union_peak_18746,chr2,78979823,78980941,ABC
union_peak_6556,chr11,108268364,108269181,ABC
union_peak_7200,chr12,25239813,25240950,ABC
union_peak_730,chr1,74200818,74201794,ABC
union_peak_28739,chr7,58824375,58825503,ABC
union_peak_10473,chr14,56261808,56263033,ABC
union_peak_5862,chr11,86606365,86607590,ABC
union_peak_13003,chr16,24504674,24505893,ABC
union_peak_8840,chr13,40923517,40924485,ABC
union_peak_11761,chr15,64237556,64238422,ABC
union_peak_1894,chr1,171628718,171630254,ABC
union_peak_27721,chr6,137581841,137582965,ABC
union_peak_32267,chr9,56272852,56274259,ABC
union_peak_25977,chr5,149593873,149594769,ABC
union_peak_3121,chr10,68035654,68036899,ABC
union_peak_89,chr1,16746715,16747866,ABC
union_peak_7123,chr12,17387731,17388599,ABC
union_peak_24386,chr5,53420663,53421919,ABC
union_peak_3956,chr10,117893987,117895093,ABC
union_peak_33517,chr9,124114030,124115724,ABC
union_peak_11387,chr15,31546212,31547561,ABC
union_peak_20263,chr3,21965304,21966228,ABC
union_peak_3838,chr10,108117789,108120125,ABC
union_peak_5802,chr11,83648622,83650298,ABC
union_peak_11345,chr15,27624985,27625975,ABC
union_peak_28678,chr7,48900109,48901374,ABC
union_peak_5860,chr11,86592666,86593649,ABC
union_peak_21789,chr3,146757817,146758940,ABC
union_peak_1447,chr1,138939499,138940550,ABC
union_peak_32494,chr9,64792615,64793765,ABC
union_peak_18350,chr2,45172562,45173420,ABC
union_peak_16939,chr19,24983634,24984997,ABC
union_peak_26308,chr6,39283565,39284423,ABC
union_peak_24802,chr5,96197396,96198133,ABC
union_peak_21660,chr3,136697628,136698666,ABC
union_peak_15908,chr18,39140435,39142276,ABC
union_peak_2336,chr10,8415211,8416425,ABC
union_peak_31574,chr8,128549312,128550533,ABC
union_peak_32950,chr9,96740137,96741435,ABC
union_peak_15907,chr18,39137364,39138107,ABC
union_peak_27584,chr6,129621668,129623338,ABC
union_peak_12626,chr15,102149932,102151202,ABC
union_peak_32606,chr9,69297337,69298700,ABC
union_peak_2476,chr10,19214664,19215343,ABC
union_peak_284,chr1,40380153,40381464,ABC
union_peak_15641,chr18,12636642,12637266,ABC
union_peak_25319,chr5,121178985,121180183,ABC
union_peak_10878,chr14,77886073,77887518,ABC
union_peak_29802,chr7,128137089,128138203,ABC
union_peak_27589,chr6,129678321,129681176,ABC
union_peak_18748,chr2,78995061,78997499,ABC
union_peak_26475,chr6,50393448,50394919,ABC
union_peak_299,chr1,40514749,40516904,ABC
union_peak_15643,chr18,12642715,12643657,ABC
union_peak_28419,chr7,30886970,30888205,ABC
union_peak_23591,chr4,141861702,141862621,ABC
union_peak_18337,chr2,44920357,44921905,ABC
union_peak_22927,chr4,117220253,117221340,ABC
union_peak_18992,chr2,103657721,103659801,ABC
union_peak_25134,chr5,113672171,113672839,ABC
union_peak_3225,chr10,76269827,76271984,ABC
union_peak_26548,chr6,54807195,54808011,ABC
union_peak_7195,chr12,25189052,25190888,ABC
union_peak_9630,chr13,101706146,101707915,ABC
union_peak_7718,chr12,79830660,79832017,ABC
union_peak_27211,chr6,114659654,114660983,ABC
union_peak_22008,chr4,11682670,11684733,ABC
union_peak_26601,chr6,58880626,58881949,ABC
union_peak_30265,chr8,25948254,25949607,ABC
union_peak_3567,chr10,88420087,88421331,ABC
union_peak_4470,chr11,17007207,17008728,ABC
union_peak_30920,chr8,88592271,88593338,ABC
union_peak_6047,chr11,95688143,95689620,ABC
union_peak_15892,chr18,38996671,38997522,ABC
union_peak_24942,chr5,105555615,105556864,ABC
union_peak_26658,chr6,67366791,67368665,ABC
union_peak_1413,chr1,138179889,138180632,ABC
union_peak_11471,chr15,37458076,37459737,ABC
union_peak_25235,chr5,115854391,115855259,ABC
union_peak_29894,chr7,135588247,135589294,ABC
union_peak_16973,chr19,29270541,29272533,ABC
union_peak_2738,chr10,39471213,39472074,ABC
union_peak_9803,chr13,113182926,113184005,ABC
union_peak_27108,chr6,100824060,100825307,ABC
union_peak_3678,chr10,94846772,94848956,ABC
union_peak_20709,chr3,79181306,79182883,ABC
union_peak_7102,chr12,16525790,16526786,ABC
union_peak_32689,chr9,73055009,73056482,ABC
union_peak_15894,chr18,39010315,39010916,ABC
union_peak_8838,chr13,40917001,40918497,ABC
union_peak_2627,chr10,26227918,26230177,ABC
union_peak_32007,chr9,42075980,42077099,ABC
union_peak_26471,chr6,50372292,50373436,ABC
union_peak_26660,chr6,67399077,67400320,ABC
union_peak_25351,chr5,122143276,122144170,ABC
union_peak_396,chr1,52052506,52053475,ABC
union_peak_9528,chr13,95986970,95988896,ABC
union_peak_8432,chr13,6634531,6635789,ABC
union_peak_296,chr1,40501292,40502535,ABC
union_peak_10067,chr14,25527303,25528124,ABC
union_peak_22320,chr4,46565000,46566101,ABC
union_peak_1493,chr1,144306663,144308833,ABC
union_peak_1963,chr1,173451027,173452523,ABC
union_peak_11120,chr14,121934415,121935142,ABC
union_peak_5274,chr11,67562999,67564842,ABC
union_peak_28576,chr7,45106951,45108175,ABC
union_peak_410,chr1,52363347,52364313,ABC
union_peak_27777,chr6,142861919,142862804,ABC
union_peak_6155,chr11,97821700,97822431,ABC
union_peak_6191,chr11,98471973,98472858,ABC
union_peak_7499,chr12,69510432,69511296,ABC
union_peak_9096,chr13,53064979,53066177,ABC
union_peak_28548,chr7,44741006,44741822,ABC
union_peak_25126,chr5,113620620,113621801,ABC
union_peak_27133,chr6,108278041,108279555,ABC
union_peak_23332,chr4,134047245,134048443,ABC
union_peak_394,chr1,52034454,52035747,ABC
union_peak_12355,chr15,93228799,93229772,ABC
union_peak_25908,chr5,147070284,147071612,ABC
union_peak_20560,chr3,59203474,59205254,ABC
union_peak_23238,chr4,132771609,132772227,ABC
union_peak_274,chr1,39986548,39987706,ABC
union_peak_22827,chr4,108349658,108350609,ABC
union_peak_2995,chr10,60038001,60039000,ABC
union_peak_3959,chr10,117909402,117910344,ABC
union_peak_28966,chr7,75714403,75715651,ABC
union_peak_29156,chr7,89252840,89254038,ABC
union_peak_32610,chr9,69319679,69320945,ABC
union_peak_27152,chr6,108657997,108659104,ABC
union_peak_7163,chr12,21437186,21438475,ABC
union_peak_5792,chr11,83568946,83570520,ABC
union_peak_15189,chr17,71287644,71288748,ABC
union_peak_16843,chr19,12805642,12806621,ABC
union_peak_27630,chr6,134066575,134068136,ABC
union_peak_2818,chr10,41984043,41984874,ABC
union_peak_287,chr1,40391285,40392557,ABC
union_peak_12661,chr15,103152433,103153602,ABC
union_peak_24409,chr5,62710339,62711295,ABC
union_peak_31430,chr8,123027605,123028876,ABC
union_peak_29253,chr7,99431978,99433076,ABC
union_peak_14175,chr17,24348961,24350072,ABC
union_peak_19953,chr2,168428629,168430248,ABC
union_peak_8876,chr13,43239649,43240542,ABC
union_peak_17206,chr19,41365324,41367569,ABC
union_peak_3732,chr10,96349933,96351508,ABC
union_peak_32914,chr9,95832330,95833471,ABC
union_peak_26787,chr6,82747255,82748548,ABC
union_peak_9801,chr13,113169815,113171116,ABC
union_peak_26519,chr6,52473744,52474653,ABC
union_peak_28041,chr7,16206835,16208096,ABC
union_peak_27371,chr6,122293838,122294512,ABC
union_peak_13206,chr16,36985088,36986259,ABC
union_peak_2736,chr10,39462348,39463293,ABC
union_peak_2435,chr10,18007693,18008960,ABC
union_peak_28440,chr7,31086142,31087861,ABC
union_peak_32140,chr9,45293975,45295040,ABC
union_peak_6113,chr11,97130129,97130968,ABC
union_peak_32263,chr9,56207338,56209513,ABC
union_peak_31731,chr9,20961102,20962176,ABC
union_peak_13870,chr16,97467769,97469023,ABC
union_peak_22647,chr4,89175318,89176298,ABC
union_peak_31080,chr8,105992006,105993215,ABC
union_peak_24635,chr5,73193606,73195333,ABC
union_peak_2817,chr10,41978218,41979865,ABC
union_peak_25706,chr5,137691297,137692503,ABC
union_peak_18755,chr2,79064902,79066308,ABC
union_peak_27522,chr6,128796069,128797148,ABC
union_peak_24848,chr5,100466273,100467446,ABC
union_peak_12851,chr16,17085188,17086843,ABC
union_peak_28808,chr7,66159444,66160771,ABC
union_peak_2737,chr10,39469190,39470691,ABC
union_peak_16175,chr18,67882564,67883734,ABC
union_peak_5744,chr11,82214040,82215017,ABC
union_peak_16993,chr19,29523358,29524461,ABC
union_peak_7504,chr12,69579434,69580399,ABC
union_peak_17631,chr2,6462013,6462960,ABC
union_peak_17406,chr19,53399078,53399880,ABC
union_peak_21896,chr4,6476192,6477095,ABC
union_peak_27765,chr6,142560608,142562019,ABC
union_peak_6197,chr11,98509503,98510506,ABC
union_peak_15553,chr18,4251705,4252962,ABC
union_peak_5580,chr11,77110690,77111891,ABC
union_peak_11575,chr15,53491519,53492821,ABC
union_peak_17399,chr19,53273023,53274082,ABC
union_peak_14696,chr17,35468278,35469869,ABC
union_peak_26345,chr6,41163083,41164454,ABC
union_peak_20563,chr3,59221834,59222969,ABC
union_peak_19456,chr2,143924226,143925358,ABC
union_peak_5565,chr11,76587650,76590236,ABC
union_peak_17138,chr19,37109266,37111266,ABC
union_peak_14953,chr17,50069816,50070773,ABC
union_peak_15314,chr17,80112390,80113466,ABC
union_peak_28503,chr7,38214478,38215843,ABC
union_peak_19253,chr2,126501878,126502767,ABC
union_peak_10077,chr14,25645579,25646754,ABC
union_peak_4253,chr10,130438610,130439856,ABC
union_peak_3571,chr10,88539729,88540961,ABC
union_peak_5791,chr11,83559898,83561130,ABC
union_peak_1492,chr1,144300374,144302212,ABC
union_peak_300,chr1,40523635,40524701,ABC
union_peak_22646,chr4,89161837,89163800,ABC
union_peak_26044,chr6,8648137,8649638,ABC
union_peak_22401,chr4,57305967,57307315,ABC
union_peak_7153,chr12,21225954,21226952,ABC
union_peak_15563,chr18,4347505,4348510,ABC
union_peak_12035,chr15,78588998,78590142,ABC
union_peak_9822,chr13,113828415,113829861,ABC
union_peak_4790,chr11,46452830,46455234,ABC
union_peak_17468,chr19,56450512,56451690,ABC
union_peak_5803,chr11,83657059,83658166,ABC
union_peak_27367,chr6,122268840,122270718,ABC
union_peak_18526,chr2,65195216,65195959,ABC
union_peak_17704,chr2,11359753,11361598,ABC
union_peak_313,chr1,43138339,43139750,ABC
union_peak_29914,chr7,139156489,139158008,ABC
union_peak_6750,chr11,116617181,116619016,ABC
union_peak_29660,chr7,126094737,126095774,ABC
union_peak_288,chr1,40392902,40394038,ABC
union_peak_16233,chr18,73764717,73765609,ABC
union_peak_3301,chr10,79690731,79692467,ABC
union_peak_10107,chr14,27192004,27193054,ABC
union_peak_20776,chr3,84825747,84826955,ABC
union_peak_6108,chr11,97108928,97109697,ABC
union_peak_31329,chr8,120049753,120051851,ABC
union_peak_2891,chr10,44820401,44822357,ABC
union_peak_34319,chrX,167037410,167038575,ABC
union_peak_24606,chr5,72212218,72213361,ABC
union_peak_30138,chr8,13662735,13663697,ABC
union_peak_16923,chr19,21912792,21914549,ABC
union_peak_20818,chr3,87840619,87841450,ABC
union_peak_34299,chrX,164012917,164014031,ABC
union_peak_214,chr1,37326622,37328085,ABC
union_peak_9847,chr13,115096842,115099620,ABC
union_peak_3010,chr10,60396440,60398100,ABC
union_peak_18270,chr2,35993940,35994952,ABC
union_peak_24048,chr5,21370169,21371155,ABC
union_peak_26911,chr6,87446886,87448324,ABC
union_peak_1559,chr1,153303824,153305182,ABC
union_peak_24620,chr5,72742745,72743835,ABC
union_peak_21827,chr3,152920013,152921115,ABC
union_peak_8763,chr13,32993177,32994076,ABC
union_peak_32491,chr9,64747732,64748880,ABC
union_peak_24647,chr5,73285377,73287334,ABC
union_peak_30714,chr8,77460993,77462140,ABC
union_peak_29913,chr7,139152371,139153138,ABC
union_peak_31082,chr8,106006918,106008073,ABC
union_peak_31363,chr8,121570331,121571628,ABC
union_peak_5795,chr11,83605170,83606557,ABC
union_peak_3534,chr10,85161232,85162507,ABC
union_peak_16276,chr18,75428251,75428821,ABC
union_peak_17741,chr2,13237019,13237916,ABC
union_peak_27159,chr6,108687586,108688923,ABC
union_peak_1852,chr1,170972012,170973461,ABC
union_peak_3308,chr10,79797258,79798789,ABC
union_peak_28928,chr7,74587037,74588131,ABC
union_peak_1424,chr1,138289124,138290703,ABC
union_peak_34274,chrX,159826150,159827054,ABC
union_peak_18973,chr2,102947902,102949087,ABC
union_peak_24039,chr5,21248598,21249652,ABC
union_peak_2584,chr10,22002613,22004149,ABC
union_peak_10262,chr14,47361315,47362601,ABC
union_peak_27107,chr6,100806851,100807936,ABC
union_peak_1854,chr1,170978537,170979448,ABC
union_peak_28824,chr7,66303384,66304413,ABC
union_peak_15893,chr18,39008570,39009617,ABC
union_peak_26343,chr6,41140428,41141866,ABC
union_peak_9793,chr13,113087314,113088539,ABC
union_peak_22698,chr4,98281894,98283102,ABC
union_peak_28695,chr7,51723534,51725069,ABC
union_peak_24568,chr5,66165565,66166475,ABC
union_peak_379,chr1,51569456,51571083,ABC
union_peak_23390,chr4,135066953,135068451,ABC
union_peak_10066,chr14,25522172,25522995,ABC
union_peak_16976,chr19,29340792,29342766,ABC
union_peak_1185,chr1,127637479,127638719,ABC
union_peak_27157,chr6,108671651,108673125,ABC
union_peak_27373,chr6,122302254,122303926,ABC
union_peak_3255,chr10,77626544,77627837,ABC
union_peak_13093,chr16,32207029,32207951,ABC
union_peak_33510,chr9,124038190,124039680,ABC
union_peak_29623,chr7,123217736,123219032,ABC
union_peak_15929,chr18,42589274,42591280,ABC
union_peak_27328,chr6,120452706,120453813,ABC
union_peak_27571,chr6,129405413,129406962,ABC
union_peak_373,chr1,51500918,51502020,ABC
union_peak_23428,chr4,135474926,135476272,ABC
union_peak_25124,chr5,113613106,113613831,ABC
union_peak_4467,chr11,16987418,16988559,ABC
union_peak_20627,chr3,65922262,65923655,ABC
union_peak_9792,chr13,113070493,113071971,ABC
union_peak_15460,chr17,86122766,86123820,ABC
union_peak_19357,chr2,129242993,129244459,ABC
union_peak_30017,chr7,142396339,142397271,ABC
union_peak_33385,chr9,120059059,120060453,ABC
union_peak_11797,chr15,66806082,66806933,ABC
union_peak_30921,chr8,88618342,88619826,ABC
union_peak_2420,chr10,17564900,17566862,ABC
union_peak_16339,chr18,80494829,80495918,ABC
union_peak_6550,chr11,108067937,108069157,ABC
union_peak_17478,chr19,56756045,56757214,ABC
union_peak_9159,chr13,56153256,56153933,ABC
union_peak_17340,chr19,46728515,46729665,ABC
union_peak_30675,chr8,72208529,72209417,ABC
union_peak_5799,chr11,83628471,83630217,ABC